character	value	profanities	line	profanityList
Other	24	0	Stop me?! Stop me?! HA!!  You won't stop me, Hack Man!  Ha HA! Ha HA! Ha haa haa!  Ya ha ha! Yaa haha!	[]
Other	18	0	Tom, if irony were made of strawberries, we'd all be drinking a lot of smoothies right now.	[]
Other	21	0	Come on in, everybody. Lots of su-surprises and t-treats inside.  Great to see you all. What a terrific audience.	[]
Other	10	0	Are you sure you got everything you need, young man?	[]
Other	8	0	We sure do. Thanks, Mr. Apple...b-by.	[]
Other	13	0	Just remember to make sure the kids play safe in the pool area.	[]
Other	2	0	You bet.	[]
Other	16	0	I'll be back at seven to let you out. You kids have a good time.	[]
Other	3	0	Oh, we will.	[]
Other	2	0	The Bloods!	[]
Other	6	1	Oh shit! It's a trap!	['shit']
Other	8	1	Muthafucka Crips tryin' to smoke us all out!	['muthafucka']
Other	7	1	What the hell is goin' on here?	['hell']
Other	39	0	It's called a lock-in at the rec center. We can use all the rec center facilities. We can play basketball, go swimming, or even just kick it in the lounge area with some games and ...p-puzzles.	[]
Other	1	0	Timmih!	[]
Other	32	0	But nobody can leave until it's seven a.m., so if you wanna have a good time, you're all just gonna have to learn to get along.  Theeerrre's pizzaaa.	[]
Other	56	0	Tom, over five years ago, doctors told Christopher Reeve that he would never walk again, but the resilient actor fought back, struggled against all odds, and has now built his very own Legion of Doom!  The once immobile Mr. Reeve's new organization will be committed to world domination and evil. What an inspirational story, Tom.	[]
Other	50	0	I have chosen each member of this elite group of supervillains for their outstanding treachery,  Their desire for world conquest,  and their hatred of all things good!  And I've assembled this group for one purpose! To once and for all find a way to...  get rid of Hack Man!!	[]
Other	7	0	Uhhh, how about domination of the world?	[]
Other	7	0	Yeah. Or uh, death to the infidels?	[]
Other	16	0	Silence! OUR job is to see to it that Hack Man is put out of commission.	[]
Other	13	0	Oh boy, General Disarray, muh maybe we just oughtta stay outta this one.	[]
Other	4	0	Not so fast, Chris!	[]
Other	2	0	Hack Man!	[]
Other	16	0	We just helped pass a ban on stem-cell research. Your fetus-sucking days are over!	[]
Other	2	0	No...  NOOOO!	[]
Other	17	0	And now we're goingn to put you somewhere where you can never touch another fetus again!	[]
Other	5	0	You stupid mofos are dead!	[]
Other	5	0	Make the first shot, punk!	[]
Other	25	2	Hold it! Don't you see? It doesn't matter if we were crippled from birth, or crippled in an accident. We're all brothers.	['crippled', 'crippled']
Other	8	0	Save it, fool! Crips ain't our brothers!	[]
Other	19	0	Look: we hve the whole rec room to ourselves. Can't we all just try having some fun together?	[]
Other	6	0	Yeah, we ain't playin', sucka!	[]
Other	14	0	Why don't we at least give it a chance? I mean,  Come on!	[]
Other	7	0	Wait a minute. What did you say?	[]
Other	6	0	I said, I mean,  Come on!	[]
Other	10	0	You know, maybe he's right. I mean,  Come on!	[]
Other	2	0	Come on.	[]
Other	17	0	I guess we could at least give havin' fun together a try. It's like  Come on.	[]
Other	3	0	Yeah. Come on.	[]
Other	6	0	Yeah, that's right. Come on.	[]
Other	2	0	Come on.	[]
Other	2	0	Come on.	[]
Other	6	0	Yeah, that's right. Come on.	[]
Other	16	0	I've gotta give you two dawgs props for puttin' an end to all this hate.	[]
Other	48	1	I told you, lock-ins at the rec center always work. And you know, I've learned something, too. I was player-hatin' Christopher Butthole Reeve because he got more attention than me. But just like... y-you guys, I need to learn to control my a... anger.	['butthole']
Other	2	0	Right on!	[]
Other	9	1	Hey little Roller, try some of this chronic shit.	['shit']
Other	1	0	Timmih!	[]
Other	30	0	I guess we all learned that trying to get along is way better than p... player hatin'.  The gang wrote a song about it. Why don't we listen in?	[]
Other	41	0	It used to be that Crips and Bloods didn't get along, But now we're all a family, so we wrote this song. Naaa na naaa, Crips and Bloods. Naaa na naaa, hope and love. Naaa na naaa, friendly thugs.	[]
Other	14	0	You haven't seen the last of me, Hack Man! I will be back!!	[]
Stan	11	0	Dude, I am so glad we stayed out of that one.	[]
Kyle	2	0	Mee tooo.	[]
