character	value	profanities	line	profanityList
Other	11	0	I'm trying to get laid. What's it look like?	[]
Cartman	38	2	Dude, you don't just go up to a girl and ask her if you can stick your penis in her vagina. Ye-you have to ask her on a date, take her out for some Italian food.	['penis', 'vagina']
Other	16	0	Wow, seems like you know a lot about this stuff, Eric. Have you gotten laid before?	[]
Cartman	12	0	Sure, lots of times. I've been laid, like, five thousand times.	[]
Other	6	0	Well, wha-what do I do?	[]
Cartman	21	0	I told you: a date and then Italian food. And then you gotta make her think you're a good listener.	[]
Other	32	0	Eric, I can't tell you why, but it's very important that I score to-night! Can you come on the date and help me? You're like a white... Hitch.	[]
Cartman	36	0	Why sure, they do this all the time in movies and TV shows. You go on the date and wear an earpiece, and I'll be nearby, secretly telling you all the right things to say.	[]
Other	3	0	Wow! Thanks, Eric.	[]
Other	9	0	Shawna honey, I think your little date is here.	[]
Other	2	0	Okay, Mom.	[]
Other	2	0	Hey Shawna.	[]
Other	2	0	Hi Jimmy.	[]
Cartman	10	0	Okay Jimmy. First off, tell her how good she looks.	[]
Other	6	0	Wow, Shawna, you look f-fantastic.	[]
Other	6	0	Thanks, Jimmy. Where are we going?	[]
Other	11	1	We're going to an authentic Italian restaurant, Buca de Fagghecini	['fagghecini']
Other	25	1	Welcome to Buca de Fagghecini for the authentico experience Italiano. My name is Roma. Can I start you out with some lotsa pasta macaroni minis?	['fagghecini']
Other	12	0	Uh, I think we're gonna try your authentic pizzareli casserona poppers.	[]
Other	2	0	Right away.	[]
Other	14	0	You know that girl Sally Rauman at our school? I can't stand her.	[]
Cartman	26	0	Jimmy! Jimmy! Jimmy, even though what she's saying now isn't interesting at all, you say, Wow, that is very interesting. Please tell me more.	[]
Other	9	0	Wow, that is very interesting. Please tell me more.	[]
Other	32	0	Really? Well, Kelligan bought the same purse and I was like, No WAY do I want it now! because who wants a purse that both their best friends have, right? And so-	[]
Cartman	22	0	All right, when she stops yappin' again, say Wow, I've never thought of it that way before, but you're right.	[]
Other	12	0	I guess that's why I figured, Who needs friends like THAT?	[]
Other	14	0	Wow, I've never thought of it that way before, but you're right.	[]
Other	15	0	It's like I told Debbie: If you're gonna go out with my friends-	[]
Cartman	26	0	All right Jimmy, when she finally shuts her trap again, I want you to repeat whatever she said, and then follow it with Wow, how insightful.	[]
Other	17	0	And so if you're gonna be that way, I don't need to be your friend.	[]
Other	18	0	If you're gonna be that way, I don't need to be your friend. Wow, how insightful.	[]
Other	8	0	You know, Jimmy, you are a great listener.	[]
Other	1	0	Really?	[]
Other	11	0	Yeah. I mean, no other boys really communicate like you do.	[]
Other	19	2	Oh, I'm so glad you think so, Shawna, because I really wanna stick my penis in your vagina.	['penis', 'vagina']
Cartman	5	0	Yes, nice, Jimmy, very nice.	[]
Other	6	0	...What???  I'm not doing that!	[]
Other	7	0	But the talent show is tomorrow night!	[]
Other	1	0	Creep!	[]
Cartman	1	0	Aaagh!	[]
Other	54	0	Welcome students and parents to the annual South Park Elementary Talent Show!  We have a lot of little talneted performers to get through, so the quicker you shut up, the quicker this will be over!  Okay, first up we have Billy Turner, from the third grade, who will be doing an alto sax solo.	[]
Other	3	0	Jimmy? Jimmy Valmer?	[]
Other	12	0	Oh... Hi, Officer B b-b-buh b-b-buh b-Barbrady.	[]
Other	11	0	Jimmy, what are you doing here? The talent show is inside.	[]
Other	9	0	I'm... not gonna perform in the talent show.	[]
Other	13	0	Not perform?  But Jimmy, you love talent shows. Everyone in town knows that.	[]
Other	12	0	I just c-can't risk getting up in front of everyone.	[]
Other	1	0	Why?	[]
Other	29	0	All right! I I keep getting an erection for no reason! Okay! But I can't get any of the girls here to let me... do it to them.	[]
Other	12	1	Well of course not, Jimmy. Little girls don't wanna have sex.	['sex']
Other	28	2	Then why does God make it so that my penis gets hard if girls don't wanna have it in their vaginas? It's like a cruel joke.	['penis', 'vaginas']
Other	19	0	Well, Jimmy, the girls here are young and pure. They're not like the ladies down at Colfax Point.	[]
Other	2	0	...Colfax Point?	[]
Other	9	1	Well yeah, those women will have sex with anybody.	['sex']
Other	21	0	Really? M-maybe I can catch the bus ...and get down there before the talent show ends. Th-thanks, Officer Barbrady!	[]
Other	5	0	You're welcome, Jim.  Wait...	[]
Other	24	0	Colfax Point. Pimps and hos and tricks in rows. Women walk the street with corns on their feets. Broken dreams and no ice creams.	[]
Other	5	0	You lookin' for a date?	[]
Other	24	2	Hello? Hello? I need to put my ...p-penis in a woman's vagina. Any takers?  Excuse me, ma'am. What's your name?	['penis', 'vagina']
Other	5	0	They call me Nut Gobbler.	[]
Other	8	0	Well, Nut Gobbler, I need to get laid.	[]
Other	1	0	Huh??	[]
Other	18	0	I have a raging hard-on that just won't quit, and the talent show has already started.	[]
Other	3	0	You a cop?	[]
Other	8	0	No. Actually, I'm a stand-up comic.	[]
Other	3	0	You got money?	[]
Other	2	0	Sure do.	[]
Other	8	0	All right, you got a place to go?	[]
Other	7	0	Sure. I know the p-perfect place.	[]
Other	27	1	Welcome to Buca de Fagghecini for the authentic experienso Italiano. My name is Roma, and uhhh  Oh, it's so nice to see you again, Mr. Valmer.	['fagghecini']
Other	19	1	Hey, can it, jackass! I just don't want them to know I was here with a different girl.	['jackass']
Other	13	0	Oh right, pardone, segnore. I'll come back with some garlic bread mediterraneane.	[]
Other	5	0	What are we doin' anyway?	[]
Other	17	0	This is authentic Italian food straight from S-Sicily. You should try the Lotsa Mozzarella Pizza Roll.	[]
Other	21	0	I can't eat too much, I've got an infected urinary tract. I've been pissin' blood for a week.	[]
Other	11	0	Oh, uh, wow, that is very interesting. Please tell me more.	[]
Other	19	1	Huh?  Well, that's it, I just piss blood! So I have to stick a tampon up my peehole.	['tampon']
Other	37	1	Wow. You know, I've never thought of it that way before, but you're right. If you're pissing blood, you can shove a tampon up your peehole. You are very insightful. Please tell me more.	['tampon']
Other	12	0	Look, kid, what are you doin'?! You wanna get laid or not?	[]
Other	29	0	Well of couse I wanna get laid. That's why I'm taking you to this ...fancy place and pretending to be interested in what you have to say..	[]
Other	19	0	Kid, I'm a hooker. You don't have to take me to dinner OR be nice to me.	[]
Other	4	0	What? Fo-for real?	[]
Other	13	0	You paid me, so you get to do me. It's that simple.	[]
Other	26	0	Well jumpin' Jesus, what are we wasting our time here for then? The talent show is happening right now! Let's get to r-r-rammin'!	[]
Other	15	1	What are you doin', ho?! Havin' dinner?! You're supposed to be workin' for me!	['ho']
Other	10	1	It's where the trick wanted to go, you bastard!	['bastard']
Other	29	1	Trick?! I ain't stupid! Ain't no trick gonna take you out to dinner!  This PIMP is tryin' to steal you away from me!  This is MY ho!	['ho']
Other	21	1	I beg to differ with you, sir. I paid for her and took her out to dinner. She's my ho!	['ho']
Other	2	0	Uh Jesus.	[]
Other	5	1	You got a problem, bitch?!	['bitch']
Other	43	1	Yes, I do have a problem, as a matter of fact! I've spent all my money on this ho, and she's now my only shot at getting laid, and the talent show is only a couple of hours from being over.	['ho']
Other	6	0	You're comin' home right now!	[]
Other	11	1	Agh! Let go of my hair, you son of a bitch!	['bitch']
Other	6	1	Sir, sir, that is my ho!	['ho']
Other	7	2	I'm gonna kick your ass, ho!	['ass', 'ho']
Other	2	0	Sir, sir!	[]
Stan	1	0	Woof.	[]
Other	11	2	Son of a ...b-bitch!  Taxi!  Follow that pimp and ho!	['bitch', 'ho']
Other	5	0	Where are you taking me?!	[]
Other	6	1	I'm gonna kill you, ho!	['ho']
Other	7	0	No! Please! Q Money! I'm sorry!	[]
Other	5	1	You're already dead, ho!	['ho']
Other	19	0	Sir! I paid for that lady, and by taking her, you are no better than a common th-thief!	[]
Other	3	1	Fuck you, punk!	['fuck']
Other	6	0	Nut Gobbler, grab onto my crutch!	[]
Other	7	2	Get your ass back in here, ho!	['ass', 'ho']
Other	1	0	Aaaah!	[]
Other	5	0	I got you, Nut Gobbler!	[]
Other	26	1	No no nono no, I'm not gonna be in the talent show. Oh no nono no. I'll never be in your faggy talent show.	['faggy']
Other	12	1	Okay, that was the Goth kids with Talent Shows Are For Fags	['fags']
Other	6	0	That was killer. We showed them.	[]
Other	5	0	Yeah, I hope we win.	[]
Other	3	1	Come on, ho!	['ho']
Other	2	0	Look out!	[]
Other	1	0	Daww?	[]
Other	2	0	Aah??  NO!  '	[]
Other	9	0	Eugh! Stay on him! I'm not giving up!	[]
Other	1	0	Tada!	[]
Other	19	0	Okay, very nice, Clark and Laura. Very nice.  Our next act is Butters, who will be singing a song	[]
Other	4	0	There's our boy.	[]
Butters	20	0	Lu lu lu, I've got some...  Some... uh, some uh... some, uh... Uuuhhh... Oh no!  No no noho noo!	[]
Other	9	0	Okay, thank you Butters, very nice, short and sweet.	[]
Other	8	1	Goddamn, this pimp just won't give up!	['goddamn']
Other	10	0	Get close to him!  How much do I owe you?	[]
Other	6	0	Six dollars and twenty-four cents.	[]
Other	8	0	C-can I just get two back, please?	[]
Other	12	0	Oh, thank you very much.  There you go. Have a good 'n.	[]
Other	2	0	Thank you.	[]
Other	7	1	You're gonna pay for this, bitch!	['bitch']
Other	3	0	No! Heelllp!!  Haaaaaaaaaa!!	[]
Other	17	0	Don't worry, Nut Gobbler! I'm coming!  Oh Jesus, not now.  Oh boy, this is embarrassing.	[]
Other	16	0	And now we have Eric Cartman, who will be doing select readings from the movie, Scarface.	[]
Cartman	46	3	D'you know what you are? You're all a bunch of fucking cock roaches! You need people like me! You need people like me so you can point your fucking finger and say That's the bad guy! Well say goodnight to the bad guy!!	['fucking', 'cock', 'fucking']
Other	5	0	That's my little boy.	[]
Other	7	0	Please, Q Money! Don't do this!	[]
Other	9	1	I told you never to turn on me, ho!	['ho']
Other	20	2	Hey, j-j-jackass!  I'm sorry I resorted to calling you jackass just now, but I'm very upset!	['jackass', 'jackass']
Other	21	0	And what are you gonna do, huh?! I've got four feet on you AND a gun! What do you have?!	[]
Other	29	0	What do I have? The weapon of comedy. So apparently the Chinese and the Japanese aren't getting along lately. Have you seen this? Have you heard about this?	[]
Other	1	0	What?!	[]
Other	18	0	I'll tell you one thing: their food hasn't been getting along with my stomach for years.	[]
Other	4	0	That's pretty good.	[]
Other	15	0	Martha Stewart is out of jail. Have you seen this? Have you heard about this?	[]
Other	7	0	Oh yeah. That's right, she is.	[]
Other	13	0	She's apparently gotten real good with baking cakes with keys in them.	[]
Other	8	1	Serves you right, you son of a bitch!	['bitch']
Other	4	0	Nice teamwork, Nut Gobbler.	[]
Other	16	0	I can't believe you chased me all this way. You, you really care about me.	[]
Other	21	0	Not really. You're just a hooker, and I need to get laid. The talent show could be over any minute.	[]
Other	10	0	That's good enough for me.  Take me to bed.	[]
Ike	36	0	I have a Yankee Doodle sweetheart,She's my Yankee Doodle girl.'Ankee Doodle came to London,Just to ride the ponies,I am da Yankee DoodleI am da Yankee DoodleI am da Yankee Doodle boy.	[]
Other	24	0	Okay, very nice, Ike, thank you. All right, children, it looks like we have no more contestants, which means, the Talent Show is over!	[]
Other	5	0	Mr. Mackey, it's over.	[]
Mr. Mackey	5	0	Huh?  Oh oh oh, right.	[]
Other	17	0	Now we will tally up the judges' scores and find out which act they hated the least.	[]
Other	15	0	Hold everything!  Mrs. Garrison, if you don't mind, I'll be taking that microphone..	[]
Other	10	0	Okay, let's put our hands together for Jimmy Valmer.	[]
Other	86	0	Wow, what a terrific audience. So apparently it's been exactly two years since the fall of Baghdad. Have you seen this? Have you heard about this? Just as B-Bush predicted, Baghdad fell, Iraq fell, Saddam fell. The only thing that didn't fall was ...the price of gas.  I just read in the paper that China's protesting Japan. Have you seen this? Have you heard about this? Yeah, I guess in China you don't get to-  You've gotta be kidding me.	[]
