character	value	profanities	line	profanityList
Kyle	7	0	Aww, that's some dude jacking off!	[]
Cartman	18	0	Oh yeah, you get those sometimes. We'll just click to the next person. There we go. Hello?	[]
Kyle	8	1	That's just a guy's penis too!	['penis']
Cartman	8	0	Okay let's, let's try this one.	[]
Kyle	11	1	Dude, I don't wanna see a bunch of guys' penises!	['penises']
Cartman	51	5	Hold on, Kyle! This is seriously an amazing gathering place where people from all over the world can share their thoughts and ideas.  Okay, that's a dude jacking off, but... 'Kay, dude jacking off... Penis... Penis... Penis penis penis. Ah! Here's a guy! Hey dude, how's it going?	['penis', 'penis', 'penis', 'penis', 'penis']
Dude	1	0	Hey.	[]
Cartman	12	0	This is my friend Kyle. He's looking for some new friends.	[]
Dude	2	0	Oh yeah?	[]
Cartman	10	1	Ohh, he's taking out his penis. Okay, next guy...	['penis']
Kyle	9	0	Dude, screw this! I don't wanna see anymore!	[]
Cartman	24	1	Kyle, this is the way the world works! If you wanna find some quality friends, you've gotta wade through all the dicks first!	['dicks']
Stan	12	1	Excuse me. Could you tell me what the hell's going on?	['hell']
Tom Davis	13	0	No, you aren't my friend. Would you like to be my friend?	[]
Stan	9	0	No, I seriously don't want any more friends.	[]
Tom Davis	18	0	Ignore.  So anyway, I really like taking long walks in the summer, you know, because there's like	[]
Stan	6	0	Okay I'll be your friend.	[]
Tom Davis	35	0	Confirm.  Oooo, Tom Davis is thrilled to have become powerful by adding a new friend. Here are some pictures of my dog. And here he is in some silly outfits. Can you comment on these?	[]
Stan	1	0	Awww!	[]
Guard	3	0	Move it, profile!	[]
Tom Davis	2	0	Oh oh.	[]
Stan	3	0	Why oh oh?	[]
Profile 5	8	0	They're taking him to the gaming arena.	[]
Tom Davis	9	0	Looks like I'm gonna be down a friend.	[]
Referee	24	1	You are about to face each other in combat! You will play the game for the amusement of the users!  Let the game commence!	['amusement']
Stan	1	0	Yahtzee?	[]
Referee	4	0	One round only! Begin!	[]
Profile 6	10	0	Uhhh, I'm gonna count five in my five box.	[]
Stan	9	0	Can't we play on speeder bikes or something?	[]
Guard	2	0	Play, profile!	[]
Stan	1	0	Yahtzee.	[]
Cartman	12	0	Dude jacking off... Dude jacking off...  That's a dude jacking off...	[]
Kyle	18	0	That's it Cartman, I'm outta here!  Chatroulette is no way for me to find new friends!	[]
Cartman	15	1	Waitwait wait wait, wait Kyle!  Here's a nice little Jewish kid. Hey, hi there.	['jewish']
Boy	1	0	Hello.	[]
Cartman	13	1	Yeah hey, nice to meet you. My friend Kyle is a Jew too.	['jew']
Boy	16	0	Oh that's cool. I was startin' to think this was nothin' but dudes jackin' off.	[]
Kyle	8	0	Hey, so... do you wanna be Facebook friends?	[]
Boy	10	0	Uhh, sure. If you'll come and visit my farm.	[]
Kyle	13	0	Heck yeah I'll visit your farm! You should check mine out too!	[]
Kip's Dad	11	0	Honey, where's Kip? I haven't seen him all day.	[]
Kip's Mom	22	0	No, he's been out spending the whole day with his best friend Kyle. I think they're at the movies now.	[]
Referee	16	0	Troublemaker! You were not supposed to survive the game of Yahtzee! You have made things complicated!	[]
Stan	12	0	I've made them complicated?! I don't even wanna be here!	[]
Referee	7	0	That's not what your profile said.	[]
Stan	17	1	My profile? Goddamnit my Facebook profile has taken on a life of its own! Where is it?!	['goddamnit']
Referee	17	0	Your profile is one of the most powerful in all of Facebook. You cannot stop it now.	[]
Stan	5	0	Oh yeah? I can try!	[]
Referee	2	0	After him!	[]
Kyle	39	2	Okay, I fed the pigs. Now I definitely should water some fields... Oh wow, cool. That Jewish kid put up a sign on my farm. Hey Kyle, really like your farm. Oh awesome!  What the hell is that? Stan?	['jewish', 'hell']
Stan	5	1	You're an asshole, Kyle!	['asshole']
Kyle	1	0	...What?	[]
Stan	22	0	What's the one thing I told you?! That I didn't wanna get sucked into Facebook! This is all your fault!	[]
Kyle	6	0	Dude, w-what are you doing?	[]
Stan	32	1	What's it look like I'm doing?! I found your farm in Facebook so you can help me deal with this bullshit! You've gotta go check out my profile status!	['bullshit']
Kyle	2	0	Profile status?	[]
Stan	14	0	Just bring up my Facebook page and see what it says my status is!	[]
Kyle	13	0	Well, Stan I have to harvest my crops before it's too late.	[]
Stan	4	1	Dude! Fuck your crops!	['fuck']
Kyle	21	0	Dude! Dude okay! Stop! I'm sorry!  Says that you are currently... hosting an online chat party for all your friends.	[]
Stan	1	0	Where?	[]
Kyle	2	0	Cafe World.	[]
Stan	4	1	Son of a bitch!	['bitch']
Kyle	14	0	An online chat party for all his friends... Dude, I should get over there!	[]
Stan	2	0	Jesus Christ.	[]
Randy's profile	10	0	Randy Marsh is at work right now. Work is boring.	[]
Butters' profile	8	0	Butters Stotch is enjoying Stan's chat party.	[]
Garrison's profile	5	0	Herbert Garrison likes Butters' comment.	[]
Grandma Marsh's profile	10	0	Grandma Marsh would like to be friends with Kevin Donahue.	[]
Kevin Donahue's profile	8	0	Kevin Donahue accept's Grandma Marsh's friendship.	[]
Stan	6	0	Has anybody seen my stupid profile?!	[]
Susan92's profile	9	0	Susan92 has pictures of Stan in a bunny costume.	[]
Gary Johnson's profile	7	0	Gary Johnson thinks the pictures are fantastic!	[]
Kyle	32	0	Wow, there's a lot of profiles here. Kyle Broflovski's amazed Stan has so many Facebook friends. Hey, Kyle Broflovski's amazed Isiah is also a Facebook friend of Stan's.	[]
Isiah	11	0	Isiah's order is on leaving Kyle Broflovski as a friend.	[]
Kyle	2	0	What? Why?	[]
Isiah	19	0	User saw you were friends with Kip Drordy, who only has one friend. Kyle Broflovski is bad friend stock.	[]
Kyle	10	0	Oh n-no, I'm not really friends with him.	[]
Isiah	1	0	Ignore.	[]
Kyle	4	0	Unh, that does it!	[]
Stan	12	0	Alright alright, enough! Everybody just shut up!  Where is profile Stan Marsh!	[]
Profile Stan Marsh	2	0	Right here.	[]
Stan	1	0	Oh...	[]
Kyle	41	0	I'm sorry, Kip, but I really can't be your friend anymore. It was a great ride, but I must say goodbye. This is the hardest thing I've ever had to do, but ending a friendship... is never easy.	[]
Stan	7	0	What do you want from me, dude?!	[]
Profile Stan Marsh	16	0	I'm your profile, and as you can see, I am much more powerful than you.	[]
Stan	10	1	Damnit I should have deleted you a long time ago!	['damnit']
Profile Stan Marsh	45	0	Why do you think I brought you in here? The fact of the matter is I'm up and running now with almost a million friends. I don't need you anymore. I have more friends than you'll ever have in the real world.	[]
Stan	15	0	Who cares? Friends shouldn't be some kind of... commodity for a person's status!	[]
Profile Stan Marsh	17	0	Who is more powerful? The user or the profile? Let's end this once and for all.	[]
Referee	5	0	Let the final battle begin!	[]
Stan	4	1	Fuckin' Yahtzee again? Seriously?	['fuckin']
Profile Stan Marsh	23	0	What did I tell you?! That's a large flush already! You don't have a chance in here, user! You pathetic little-	[]
Stan	1	0	Yahtzee.	[]
Profile Stan Marsh	1	0	What?!	[]
Stan	2	0	Yahtzee. Sixes.	[]
Profile Stan Marsh	4	0	No. Can't be.	[]
Randy	1	0	Yahtzee!	[]
Profile Stan Marsh	2	0	No! Ahhhhh.	[]
Stan	4	0	Awgh!  Oh thank God.	[]
Randy	10	0	Hey Stan, my computer says we're not friends anymore?	[]
Stan	25	0	My Facebook profile went rogue, Dad. I had to go into the circuitry and do battle with it. I sent all my friends somewhere else.	[]
Randy	10	0	Oh okay. So we're, we're not friends, then?	[]
Stan	3	1	Fuck off, Dad.	['fuck']
