character	value	profanities	line	profanityList
Pip	3	0	Good-bye, sir.	[]
Joe	7	0	Pip!  A young gentleman! Of great expectations!	[]
Lawyer	34	0	You shall stay here with your roommate, Mr. Pocket. He is a distinguished young lad who will help you on your way to being a gentleman. I trust you see no problem with this?	[]
Pip	2	0	None, sir.	[]
Lawyer	14	0	I should think not.  On up, then, and prepare for school on the morrow.	[]
Pip	5	0	Yes, sir. Thank you, sir.	[]
A Boy	2	0	Mr. Pip?	[]
Pip	2	0	Mr. Pocket?	[]
Pocket	3	0	Pray, come in!	[]
Pip	8	0	Thank you kindly. You do look rather familiar	[]
Pocket	47	0	As do you. Perhaps we've seen each other before. As to our lodging, it's not by any means splendid. This is our sitting room - just chairs and tables and carpet and so forth.  This is my little room - rather musty, and this is your bedroom.	[]
Pip	3	0	My, how lovely.	[]
Pocket	48	3	Oh, what a gay time we shall have, and I do mean gay as in festive, not as in penetration of the bum. Oh, but dear me! I beg your pardon! You're holding your bags all this time! Pray, let me take them!  I'm quite ashamed!	['gay', 'gay', 'bum']
Pip	22	0	Oh it's... quite alright.  Lord bless me! Why, you're the pale young man I saw at Ms. Havisham's house!	[]
Pocket	15	0	Why, yes of course! You're the prowling little boy! Boy, what a smashing coincidence!	[]
Pip	10	0	Perhaps, but perhaps not. Ms. Havisham is very generous indeed.	[]
Pocket	19	0	That old biddy? Oh, I assure you, I have nothing to do with her anymore. She's absolutely mad!	[]
Pip	5	0	Well, what do you mean?	[]
Pocket	37	0	Well, don't you know about Ms. Havisham's melancholy past? Dear me, it's quite a story, and should be discussed over dinner. Come!  Right, time for a smashing meal and the story of Ms. Havisham.	[]
Pip	36	0	Pocket, may I ask you a favor? I am desperately trying to become a gentleman! For the love of a certain girl. So, will you please tell me if I do something wrong at the table?	[]
Pocket	52	0	You'll do fine, dear fellow, just fine. Now on to Ms. Havisham: She was raised by a wealthy father and grew up to be a somewhat of a spoiled brat.  And now I might mention, Pip, that in London it is not the custom to put the knife in the mouth.	[]
Pip	6	0	Hoh, dear, I'm terribly sorry!	[]
Pocket	50	0	Not at all, I'm sure.  Anyway, Ms. Havisham grew up to be a lovely young lady, and soon a man came along, which gets me to the cruel part of the story, merely breaking off, Pip , to remark that a dinner napkin should never be placed into the tumbler.	[]
Pip	2	0	Sorry! Sorry!	[]
Pocket	70	0	Not at all, I'm sure.  So this man pursued Ms. Havisham closely and professed to be devoted to her. She passionately loved him back. The marriage day was fixed, the wedding dress was bought, the wedding guests were all invited, and finally the day came. But not the groom.  And I break from the tale now only to mention that one should never pass gas at the dinner table!	[]
Pip	3	0	Oh. Excuse me.	[]
Pocket	27	0	Not at all, I'm sure. So the groom never showed. He simply wrote a letter, a letter that Ms. Havisham received 20 minutes before the wedding.	[]
Pip	14	0	At half nine, the time when she stopped all the clocks in the house.	[]
Pocket	50	0	But afterward she laid waste to the entire house, as you have seen it, and has never since looked upon the light of day. And the story ends, Pip, with me suggesting that one should never pull out the wee wee and check it for scabs whilst at the table.	[]
Pip	3	0	Terribly sorry, Pocket.	[]
Pocket	6	0	Not at all, I'm sure!	[]
A British Person	83	0	And so Pip spent the next several months learning how to be a gentleman. He was schooled in several languages. He was taught fencing and marksmanship, and he was shown how to dance and eat box. And after it all, after WEEKS and weeks of intense schooling, Pip was finally a full-fledged gentleman. Proud of himself, Pip decided to pay Ms. Havisham a visit, to thank her for her generosity, and to see if he was indeed, now, good enough for Estella.	[]
Pip	4	0	Good evening, Ms. Havisham.	[]
Ms. Havisham	13	0	Come closer, Pip.  My, you're quite the gentleman now, aren't you?	[]
Pip	3	0	Thanks to you.	[]
Ms. Havisham	24	0	Perhaps. Estella's been off to school as well.  She's become quite the lady. Would you like to see a picture of her?	[]
Pip	8	0	Oh, my! She is even prettier than before.	[]
Ms. Havisham	8	0	Ohoh, you love her, don't you, Pip?	[]
Pip	12	0	I don't know. I mean, I think about her every day.	[]
Ms. Havisham	36	0	Do you know what love is, Pip? It is blind devotion, unquestioning self-humiliation, utter submission, trust and belief against yourself and against the whole world, giving up your whole heart and soul to snip it.	[]
Pip	1	0	Righto.	[]
Ms. Havisham	16	0	Love her, Pip. I developed her into what she is so that she might... be loved.	[]
Pip	7	0	Yes, but... where will I find her?	[]
Ms. Havisham	23	0	There's a dance at the Palace tomorrow night. Estella will be there. Go and seek her out. And love her. Love her!	[]
Pip	14	0	Thank you, Ms. Havisham! For everything!  I'm the happiest boy in the land!	[]
Ms. Havisham	25	0	And if she warms to you, love her; she tears your heart into pieces. And as you get older it will tear deeper.  Lover her.	[]
A British Person	69	0	Yes. Our young Pip had come a long way. From the apprentice of a blacksmith to a fine young gentleman of great expectations. And now he was to finally see his beloved Estella again at a Grand Ball held by the King of England, Tony Blair. It was here that Pip would finally and formally ask Estella to be his girlfriend. And all would be right with the world.	[]
Pip	2	0	Hello, Estella.	[]
Estella	7	0	Pip.  My goodness, how you've changed!	[]
Pip	8	0	Yes. I've become a gentleman. May I?	[]
Estella	14	0	I suppose.  So how is it that you've learned to dress and dance?	[]
Pip	9	0	Well, I was sent to be schooled in London.	[]
Estella	10	0	Iiii see, and you no longer live with the blacksmith?	[]
Pip	27	0	Oh. I see Joe once in a while. But I don't have much in common with him anymore, now that I'm a gentleman and all.	[]
Estella	1	0	Naturally.	[]
Pip	8	0	It is wonderful to see you again, Estella.	[]
Estella	3	0	Is it? Why?	[]
Pip	9	0	Because I believe I'm in love with you.	[]
Estella	9	0	Pip, you must know that I have no heart.	[]
Pip	4	0	I think you do.	[]
Estella	38	0	Oh, I have a heart to be shot or stabbed in, no doubt, and if it cease to beat I should cease to be, but  you know what I mean. I have no softness there, no sympathy, sentiment.	[]
Pip	17	0	I see past that, Estella. I see a little girl who wants to be warm and kind.	[]
Older Boy	8	0	Hey, Estella, let's get out of here.	[]
Estella	5	0	Alright, Steve. Just one moment.	[]
Pip	4	0	Who...? Who is that?	[]
Estella	10	0	That is Steve. He is seventeen and has a car.	[]
Pip	8	0	I see, and you... fancy this Steve fellow?	[]
Estella	6	0	I should. He's my boyfriend.	[]
Pip	1	0	Boyfriend??	[]
Estella	5	0	What's the matter, Pip?!	[]
Pip	21	0	I don't understand! I did everything right! I stopped being a poor commoner! I even blew off my lovin' Joe!	[]
Estella	25	0	It's... it's... the way it goes sometimes, Pip.  He's... seventeen and has a car. I'm... I'm... very  I'm  leaving.	[]
Pip	14	0	Ms. Havisham! You have to talk to Estella! She's going out with a-	[]
Ms. Havisham	9	0	Well well well, if it isn't Mr. Pip.	[]
Pip	4	0	Ms. Havisham! But um...	[]
Ms. Havisham	16	0	Don't they make a handsome couple, Pip?  Look at the way he holds her hand.	[]
Pip	20	0	But I don't understand.  You sent me away to become a gentleman so that I could be with Estella.	[]
Ms. Havisham	18	0	Things aren't always as they seem, Pip.  Oh, what's the matter? Did she... break your heart?	[]
Pip	25	0	...Well, I suppose that if you set out to break my heart, you did a very good job of it. Because it certainly does hurt.	[]
Ms. Havisham	15	0	Yes. Tell me about the pain.  Tell me about the crushing and the prickly things.	[]
Pip	18	0	It's... a-as if... sssomeone has a hold of my heart and isss  squeezing it very tightly.	[]
Ms. Havisham	8	0	Yes, and it is somewhat difficult to breathe.	[]
Steve	17	0	Hey, wait a second. You mean that this whole thing was just a setup by your mom?	[]
Ms. Havisham	11	0	Is your heart broken as well? Tell me all about it.	[]
Pip	9	0	But why do you make your daughter hurt people?	[]
Ms. Havisham	58	0	Wuh-hy? Well, that's simple. Because I need the tears of broken-hearted men to use in my Genesis device.  You see, my foolish child, I'm growing very old. But tonight I will fuse my soul into Estella's once and for all. And then I can go on breaking men's hearts for another generation.	[]
Steve	3	1	What the hell??	['hell']
Ms. Havisham	7	0	Estella, prepare yourself for the Genesis platform.	[]
Steve	21	0	Oh no, you don't! You're my girl! And I'm not lettin' you walk out on me!  What the?!	[]
Ms. Havisham	13	0	And as for you, Pip, my robot monkeys should take care of you!	[]
Joe	4	0	Pip? Pip, old chap?	[]
Pip	1	0	Joe?	[]
Joe	9	0	That's right. You're safe and warm now.	[]
Pocket	26	0	Joe found you lying face down in the street, Mr. Pip, You were in such a state. You've been unconscious here for nearly three hours.	[]
Pip	38	0	Ms. Havisham! She has all the men who have had their hearts broken by Estella trapped in her house!  Oh, why would she have wasted all that time sending me to school and making me into a gentleman?	[]
Joe	13	0	Well, about that, Pip: There's another person who wants to see you.	[]
Ex-Convict	5	0	Allo, Pip. You remember me?	[]
Ex-Convict	12	1	I'll rip off your arms and shove 'em up your arse!	['arse']
Pip	12	0	Why, you're the escaped convict I helped a long time ago.	[]
Ex-Convict	27	0	Yes. After you helped me I moved to Wales and made somethin' o' myself. If it weren't for you, I'd have never become a millionaire.	[]
Joe	22	0	'E's the one that sent you to London, Pip! 'E's the one who sent you off to be a gentleman!	[]
Pip	3	0	You? But why?	[]
Ex-Convict	26	0	Because back then you treated me like any other person. You're weren't a snob and you helped me as you would a rich man.	[]
Pip	17	0	Oh, dear. All this time I thought it was Ms. Havisham. She totally let me believe it.	[]
Pocket	29	1	I tried to tell you, Pip. She's a vengeful, spiteful woman, who wanted nothing more than to see you hurt along with the rest of the male sex.	['sex']
Pip	30	0	Well, I've certainly learned a lot. That being a gentleman doesn't mean learning to dance, or proper table manners. It means being a gentle man. Gentle to everyone.	[]
Pocket	3	0	Righto. Pip. Righto.	[]
Pip	12	0	And now I suppose there's only one thing left to do.	[]
Joe	4	0	What's that, Pip.	[]
Pip	16	1	If Ms. Havisham is determined to do this to others, let's go KICK HER ARSE!	['arse']
Joe	1	0	Yeah!	[]
A British Person	57	1	And now we come to the final act of the Dickens classic tale, in which the stage is set for an epic showdown. Ms. Havisham's robot monkeys prove a formidable foe, but Pip is not about to let Estella's soul be forever consumed by the Genesis device. And now the thrilling conclusion of Great Expectations!	['dickens']
Ms. Havisham	11	0	Are you ready, Estella? Are you ready to complete the cycle?	[]
Estella	2	0	Yes, Mother.	[]
Pip	7	1	Not so fast, you ugly ancient bitch.	['bitch']
Estella	1	0	Pip?	[]
Joe	7	0	Your manhating days are over, Ms. Havisham!	[]
Ms. Havisham	15	0	Quite the contrary, blacksmith. My revenge on the male race is only about to begin.	[]
Pocket	4	0	Dear God, Pip, look!	[]
Steve	7	0	Estella, help me! I'm your boyfriend!	[]
Boy	3	0	So am I.	[]
Man	2	0	And me.	[]
Man In Middle	15	0	We were all Estella's boyfriends at one time or another. Now we're doomed.	[]
Ms. Havisham	22	0	Yes. Cry away, males.  Once your tears have collected into the Genesis device, the fusion of Estella and me will be complete.	[]
Pip	7	0	You won't get away with this!	[]
Ms. Havisham	7	0	Won't I?  Let the transformation begin.	[]
Joe	5	0	Pip, she started the device!	[]
Pip	15	0	Pocket! Get over there, and do whatever it takes to keep those blokes from crying!	[]
Pocket	2	0	Righto, Pip.	[]
Ms. Havisham	2	0	It begins.	[]
Pip	11	0	Come, Estella! You can't want to be part of this.	[]
Estella	7	0	It is... what I was raised for.	[]
Robot Monkey	1	0	AAAAAAA!!!	[]
Pocket	21	0	Hello, gentlemen. Oh, whatever you do, please do not cry. Havisham's device fuels itself on your tears, I'm afraid.	[]
Man	21	0	How are we not to cry. Our hearts have been broken, our lives ruined, and now we are set to die!	[]
Pocket	23	0	Yes, but just think about... panda bears!  Oh, they're so cuddly and sweet, panda bears are.  What silly little noses they have!	[]
Man	9	0	Panda bears make me sad. They're almost extinct.	[]
Pocket	32	0	Oh, right, right, let's not think about panda bears, then. Let's think about ...swimming! Oh, what jolly fun swimming is, with a splishy-splash and a hold-your-breath dive.	[]
Ms. Havisham	1	0	...Yes...	[]
Ex-Convict	8	0	Get out of that chair, you old cow!	[]
Pip	13	0	Estella! Listen to me! You are a wonderful girl, with a kind heart.	[]
Estella	8	0	I told you, Pip. I have no heart.	[]
Pip	20	0	But you do! And I shall prove it to you once and for all!  Look at this adorable little bunny.	[]
Estella	6	0	Oh my. 'E's very cute.	[]
Pip	44	0	You see that? A heartless person wouldn't care at all about this bunny. They'd just as soon break its neck.  ...Oh. But look at this bunny.  There. You see that? You have too big a heart to kill two baby bunnies.  ...Right.	[]
Pocket	27	0	Oh what fun it is to collect stamps! Lick the backs, put them into books all neat and tidy with those smashing little pictures and bright colors.	[]
Man	8	0	My father died in a stamp-collecting accident.	[]
Pocket	13	0	Right, let's not talk about stamp-collecting, then. Let's talk about...	[]
Man In Middle	2	0	Ice-skating!	[]
Pocket	20	0	Oh what fun ice-skating is!  Who can catch me? Who can catch the ice-skating king? That's me.	[]
Joe	8	0	Oy can't figh' 'em off no moh!	[]
Pip	27	0	Nine. Nine baby bunnies. A person with a heart could never kill nine baby bunnies. So you do have too big a heart to-  Ten baby bunnies!	[]
Joe	6	0	...There's too many of them!	[]
Pocket	6	0	Please, sirs, you must not cry!	[]
Man	11	0	We can't help it! You're bawlin' us to tears!	[]
Pocket	5	0	Philip, it's too late!!	[]
Pip	4	0	Twenty-six baby bunnies	[]
Estella	13	0	I don't want to. I don't see the point in this.	[]
Pip	1	0	What?	[]
Estella	10	0	I don't want to kill any more of them.	[]
Pip	8	0	There! You see?! You do have a heart!	[]
Estella	12	0	You think so? Let me see it  Maybe I can kill it.	[]
Pip	21	0	No no, I'm sure of it. You have a heart! You've bought your own life! Come with me now!	[]
Ms. Havisham	2	0	Yessss!  Noooo!	[]
Pocket	4	0	Ooooo, top smart, Pip!	[]
Joe	4	0	You did it, Pip!	[]
Joe	17	0	Well, I guess Old Ms. Havisham won't be takin' any revenge on any more blokes, ey?	[]
Estella	8	0	Yes. her poor miserable life is finally over.	[]
Pip	14	0	You're released from her now, Estella! Now we can begin our life together!	[]
Estella	6	0	Yes! Yes, my small-testicled love!	[]
Pocket	20	0	Oh, I'm so glad everything has worked out.  Where are all my little bunnies that you borrowed then, Pip?	[]
A British person	50	1	And they all lived happily ever after. Except for Pocket, who died of hepatitis B.  So ends Charles Dickens' Great Expectations. We hope you now have a deeper appreciation for Pip, and indeed,  all masterpieces of literature like this one.  Until next time, I'm a British person. Good night.	['dickens']
