character	value	profanities	line	profanityList
Butters	10	0	Uh, no, he's pretty much just a truck driver.	[]
Dr. Janus	25	0	You don't know. But, maybe somebody else in there does. Do you think it would be possible for me to speak with... Inspector Butters?	[]
Butters	1	0	Sure.	[]
Dr. Janus	11	0	I'm now speaking to the person known as Inspector Butters.	[]
Butters	11	0	Inspector Butters is on the case! Heheh, he this is fun.	[]
Dr. Janus	6	0	Inspector Butters, what do you want?	[]
Butters	5	0	Uh, well, to solve mysteries.	[]
Dr. Janus	12	0	And is there someone else living with you, someone named... Professor Chaos?	[]
Butters	12	0	Oh well, sure, uh he's the bringer of destruction and evil!	[]
Dr. Janus	19	0	He's a bad man. He doesn't like Butters, does he? Does Professor Chaos want to murder Butters?	[]
Butters	6	0	What? Why would I do that?	[]
Dr. Janus	6	0	Who am I speaking to now?	[]
Butters	2	0	Me, Butters.	[]
Dr. Janus	5	0	Ah, Butters. You're back.	[]
Butters	4	0	Sir, I'm confused.	[]
Dr. Janus	27	0	I know you are. This is going to sound scary, pal, but... you have people living inside your head. And some of them want to murder you.	[]
Butters	1	0	Really?	[]
Dr. Janus	22	0	Yes, I'm afraid you're a little sick. But it's okay, because together we're going to get you well.	[]
Alias 1	18	0	Don't listen to Dr. Janus! He's a mean old man and a big silly grown up.	[]
Butters	2	0	Pardon me?	[]
Alias 1	16	0	He's just a big old stick in the mud who doesn't like to play.	[]
Dr. Janus	18	1	Don't mind him, Butters. Billy's a pretty messed up kid. He was molested by his uncles.	['molested']
Psycho Janus	16	0	Dr. Janus isn't going to be alive for long! I'm going to kill him!	[]
Dr. Janus	30	0	Now, what are the things that make you happy, Butters? What's the matter, Butters? Are you still with us? Is one of your other personalities trying to take over?	[]
Billy	10	1	Le's play Battleship! All hands on the poop deck!	['poop']
Psycho Janus	6	0	Your soul will bleed for eternity!	[]
Alias 2	10	1	You don't even know what sexy is, Mr. Harrison.	['sexy']
Alias 3	8	0	That Big Red freshness lasts right through it!	[]
Alias 4	9	0	The horned toad says we should go to Mexico.	[]
Dr. Janus	11	0	What are you feeling, Butters? Are you nervous about your condition?	[]
Butters	1	0	Yes!	[]
Butters	59	0	This... is Butters. It's Wednesday night at 9 p.m. From what I understand, there are people living inside my head and they want to kill me. It must be true, because now every night I wet the bed. So tonight I'm gonna leave the camera on to see what exactly I become while I am sleeping.	[]
Butters	9	0	Oh man, this is freaky. Like that movie Paranormal.	[]
Butters	6	0	Well goodnight for now.  Goodnight, Butters.	[]
Butters	14	0	Goodnight, Butters. Hmm. Alright, I guess I'm goin' to fast-forward.  Dr. Janus?	[]
Butters	7	0	Mom! Dad! I wet the bed again!	[]
Butters	4	0	Oh, sweet jumping Jesus!	[]
Mr. Mackey	31	0	Okay, kids, today we have a special assembly, m'kay. Today we're going to learn about the diversity of Asian people. Please welcome Mr. Lu Kim and Mr. Junichi Takiyama.	[]
Tuong Lu Kim	6	0	Ni hao ma, South Park Erementary?!	[]
Mr. Takiyama	1	0	Konnichiwa?!	[]
Tuong Lu Kim	20	0	How are we arr feering?!  Hey, Mr. Takiyama, did you know that China and Japan are actually uh different countries?	[]
Mr. Takiyama	13	0	Oh, rearry?  Hey, that ruhight. If you ook at map, you can see.	[]
Tuong Lu Kim	26	0	This whoooore thing is China, and Japan is this riiittle bitty country over here. And that's why the Japanese always try anda take over China!	[]
Mr. Takiyama	1	0	What?!	[]
Tuong Lu Kim	26	0	The Japanese planned to kill people in Nanking! The only thing Japanese ruve more than killing people is killing themselves! Suicide rate in Japan sky-high!	[]
Mr. Takiyama	2	1	Fuck you!	['fuck']
Tuong Lu Kim	19	0	Oh no, I'm a Japanese and I had a bad day! I think I'm gonna kill myself!	[]
Dr. Janus	11	0	Oh, hello Butters. I wasn't expecting you till 5:30.	[]
Butters	29	0	Uh, yeah, Dr. Janus, I wanted to give you something. You remember how you told me if I got myself on video it might help me with my problem?	[]
Dr. Janus	5	0	Yes. did you catch something?	[]
Butters	10	0	Well yeah ah, I saw you pissing in my face.	[]
Dr. Janus	11	1	Oh, so you're on to me, huh you little shit?!	['shit']
Butters	1	0	Huh?	[]
Dr. Janus	9	0	What, Inspector butters figured out I set him up?!	[]
Butters	18	0	Well no, ah I just thought it was one of your other personalities trying to give me a-	[]
Dr. Janus	48	0	Oh come on! You think multiple personality disorder is real?! I've been using that to scam this town for seven years! Now I gotta get out of here, thanks to you! But I'm getting one last heist before I go, and you're gonna help me!	[]
Dr. Janus	6	1	Get in there! Move it, asshole!	['asshole']
Butters	9	0	This is illegal. We could get arrested.  Oh Jesus!	[]
Dr. Janus	54	1	They're all idiots! The vault! Get to the vault! Come on! Go! Movie it!  Get this on and get in that vault! That's where the real good are!   Torch that door, do you hear me?! I'll kill your parents! I'll kill your friends! I said get that fucking door open!	['fucking']
Butters	4	0	I'm trying, sir!	[]
Dr. Janus	19	0	Butters? Butters, what are you doing? What is that? A blowtorch? Put that down! You're having another episode!	[]
Butters	1	0	What?	[]
Dr. Janus	8	0	Butters. Your name is Butters! Try and remember!	[]
Butters	16	0	But you said to uh, but I got to uh, and then, you told me tuh...	[]
Dr. Janus	30	0	Oh boy, you've really done it this time. I know it's not your fault, but I'm sorry. I'm going to have to alert the authorities, pal.	[]
Dr. Janus	25	0	We have to try and understand that he can't help what he's doing, officer. He probably has no memory of it at all.	[]
Sgt. Yates	16	0	Well, at least everything is accounted for. Thank God you came when you did, Dr. Janus.	[]
Steven	8	0	Breaking into a store, Butters?! What are you?!	[]
Sgt. Yates	20	0	Well I suppose there's no need for jail, Mr. and Mrs. Stotch, so long as you ground your son.	[]
Steven	14	1	Oh, we'll ground the shit out of him, detective. Thank you so much.	['shit']
Tuong Lu Kim	2	0	Herro-o.	[]
Mr. Takiyama	8	1	You get the fuck out of my place!	['fuck']
Tuong Lu Kim	33	1	Okay, hold on, hold on, please! I'ma sorry, okay? I'm sorry. I admit it. I fucked you at the assembly. How about you and me together do an Asian Diversity festival?	['fucked']
Mr. Takiyama	8	1	Get the fuck out before I call police!	['fuck']
Tuong Lu Kim	77	1	Please, I admitting it, okay?I fucked you at assembly. There's no way around it. It was verrry sneaky. Kind of like Pearl Harbor. Okay? That was a little sneaky too, huh? Pearl Harbor kind of sneaky; I think we can all be a rittle sneaky sometimes, hm? But that sneaky Chinese man? He's gone! Okay? Okay, if we can have Asian Diversity festival, then we no longer have to deal witha recial stereotypes. Prease.	['fucked']
Mr. Takiyama	29	0	Against my better judgment, I will trust you one more time. But this time, you'd better not rub your hands together when you turn around to walk away.	[]
Tuong Lu Kim	20	0	Okay, see you tomorrow.  And on that Asian Diversity day you're gonna get a rittle surprise, you Japanese dog.	[]
Butters	34	1	That does it, you hear me?! I am through with all of you! No more Postman Butters, No more Inspector Butters, no more Porn Star Butters, no more Professor Chaos, and no more-  Waaahh!	['porn']
Dr. Janus	50	0	Butters please! It's me, Billy! You've gotta help!  Please, Butters, I've tried to tell old Dr. Janus that we're in danger, but Dr. Janus doesn't rrealize thaere's a problem!  The mean man that lives in our head is trying to take over for good!	[]
Butters	3	0	Um, excuse me?	[]
Dr. Janus	14	0	No no nonono! Don't call out for help!  He's got a gun.	[]
Butters	1	0	Wahh!	[]
Dr. Janus	9	0	If you draw any attention he'll kill us!	[]
Butters	14	0	Please, Billy, ah I'm just a kid too. I can't help you.	[]
Dr. Janus	12	0	No, you can't. But you know somebody who can. Inspector Butters.	[]
Butters	1	0	What??	[]
Dr. Janus	18	0	You've got to become Inspector Butters again and help me find out what the mean man wants.	[]
Butters	9	0	No! You told me NOT to play Inspector Butters!	[]
Dr. Janus	25	0	You don't understand! For some reason the mean man is getting stronger. You have to help me find out how to stop him! Please!	[]
Field Reporter	60	1	Tom, I'm standing in the heart of South Park's Little Tokyo, where the multitude of our town's Chinese are putting on a festival. Both of them have gone all out to celebrate Asian culture. The owner of Shitty Wok has actually paid for what he calls a tower of peace.  to symbolize harmony between the two restaurants	['shitty']
A Woman	6	0	Mr. Takiyama, a note for you.	[]
Tuong Lu Kim	83	0	Konnichiwa, my fine Japanese friend. It's so great that Chinese and Japanese are finarry getting arong. We should take our picture together on top of the Tower of Peace. I'm up there waiting for you now.  Prease, come meet me on top of the Tower of Peace. It would be rearry nice.  Yesss, and when you get to the top of that tower you're gonna get a rittle surprise, you Japane- Oh, sorry. Anyway, see you on top of tower!	[]
Dr. Janus	20	0	Dr. Janus sure has a big house, dudn't he? He's planning on hurting people; I just know it!	[]
Butters	13	0	It's okay, Billy, we're gonna get to the bottom of this.	[]
Dr. Janus	16	0	This is kinda fun. You're Inspector Butters and I'm your faithful assistant, Dr. Watson!	[]
Butters	17	0	Well alright, Watson, well let's find out what we need to and get out of here!	[]
Dr. Janus	9	0	Yeah!  Butteers, what are you doing in my house?	[]
Butters	1	0	Hah?	[]
Dr. Janus	15	0	Oh dear. It's okay, Butters. You just think you're Inspector Butters right now.	[]
Butters	2	0	Aw man.	[]
Dr. Janus	12	0	Come on, let's get you home.  Where are ya gon', Butters?	[]
Butters	3	0	Oh, come on!	[]
Dr. Janus	10	0	You aren't leaving here, Inspector! None of you are!	[]
Butters	2	0	AAAAAAAAAAA!  AAAAAAAAAAA!	[]
Dr. Janus	50	0	Butters, come on! Try and come back to us!  You can't run forever!  Excuse me, did someone order a pizza?  Yes, that was me, but I'm a little busy at the moment. I'll be right back!  You'll never turn me in, Inspector Butters! You're dead!	[]
Butters	1	0	Waaaa!	[]
Tuong Lu Kim	18	2	You wanna take over my Shitty Woookk?! Hory crap, what time is it?  Oh no, I'm rate!	['shitty', 'crap']
Mr. Takiyama	5	0	What took you so long?!	[]
Tuong Lu Kim	52	0	Yes, I'm afraid my Tower of Peace was a rittle bit of trickery, Mr. Japanese dog. I'm going to put an end to you, and everyone gonna think it's just because you did what Japanese people ruve doing most. No, don't do it! Don't kill yourself, prease!	[]
Mr. Takiyama	10	1	Urgh. Fuck you! I'ma not trying to kill myself!	['fuck']
Tuong Lu Kim	11	0	No, don't do it, prease!  So much to rive for!	[]
Sgt. Yates	5	0	This is South Park Police!	[]
Tuong Lu Kim	2	0	Porice?! How?!	[]
Sgt. Yates	6	0	We know the truth, Dr. Janus!	[]
Mr. Takiyama	7	0	Thisa Chinise rat trying to kill me!	[]
Sgt. Yates	7	0	He's not Chinese! He's white!	[]
Tuong Lu Kim	6	1	What the fuck you talkin' about?!	['fuck']
Sgt. Yates	5	0	Your name is Dr. Janus!	[]
Tuong Lu Kim	24	0	You people crazy!  Listen to them! It's true!  Truth hurts, doesn't it, Janus!  Who are you people?! Why are you all here?!	[]
Mr. Takiyama	22	0	How could I ret myself berieve what man was a Chinese?! I have brought shame upon myself!  Nooooo, this is racist stereotaipuuu!	[]
Steven	18	0	So you're telling us that Dr. Janus has been the owner of City Wok all this time?	[]
Sgt. Yates	27	0	That's right. Of all his multiple personalities, the strongest was Lu Kim. And we never would have known... if it hadn'ta been for Inspector Butters.	[]
Butters	25	0	Thanks. I'm just glad the whole thing is over and done. Maybe now poor old Dr. Janus can finally get the help he needs.	[]
Steven	15	0	Yes Butters. Thanks to you, maybe Dr. Janus can get back to his real self.	[]
Sgt. Yates	16	0	Yes, I'm sure he could. But, then again,  does the world really need another therapist?	[]
Steven	2	0	Whattaya mean?	[]
Sgt. Yates	39	0	Well I mean, would it really be so bad for us to just let him go on thinking he's Lu Kim forever? Now that City Sushi is gone, City Wok is the only Chinese restaurant left in town.	[]
Desk Officer	2	0	Oh yeah.	[]
Black Officer	13	0	Yeah. Let's just let him keep believing he's a Chinese man.	[]
Sgt. Yates	1	0	Done!	[]
Other Officers	4	0	Good! Alright! Alright! Yeah!	[]
Blond Officer	10	0	Detective, he's asking for a blanket. Is that alright?	[]
Sgt. Yates	14	0	Go ahead. We're gonna process him and get him back to the restaurant.	[]
Tuong Lu Kim	57	2	Thank you.  Oooooo, I hate Japanese people! They try and shut down my Shitty Wok, but they never wiiiiill. They're probably all ratching me, the Japanese. Ret them! I'm not even gonan swat that fryyy. They'll see. And they'll say 'Wow, that Shitty Wok owner. Why, he wouldn't even harm a fryyyyy.'	['shitty', 'shitty']
