character	value	profanities	line	profanityList
Mr. Hankey	13	0	I'm sorry, Kyle. I really thought my idea would work for you.	[]
Stan	21	1	If we were gonna have someone in a bear costume, why would we actually have it be Muhammad, you fucking idiot?!	['fucking']
Ginger 1	4	0	So where is he?!	[]
Announcer	9	0	Meanwhile, at the Hall of the Super Best Friends...	[]
Jesus	15	0	Buddha, will you lay off that stuff already?! It's gettin' to be a problem.	[]
Buddha	12	1	Ohhh, and you're one to talk! With all your Internet porn!	['porn']
Jesus	8	2	Watching porn isn't like doing coke, fag!	['porn', 'fag']
Joseph Smith	2	0	Jesus Christ!	[]
Jesus	1	0	What?	[]
Joseph Smith	8	0	We've got a distress signal coming in.	[]
Jesus	5	0	On the Super Best Screen!	[]
Police Officer	15	0	Super Best Friends! You've got to help us! The Casa Bonita is under attack!	[]
Jesus	6	1	Great Scott! It's Barbra Streisand!	['streisand']
Lao Tse	10	1	I thought Barbra Streisand had been destroyed by Robert Smith.	['streisand']
Seaman	7	0	Yeah. Who would have activated her again?	[]
Jesus	5	0	I don't know, Seaman.	[]
Seaman	4	0	It's Sea-Man!	[]
Police Officer	8	0	The Casa Bonita is gone! Jesus help us!	[]
Jesus	20	0	Jesus... That's where the boys took Muhammad. We have to stop her!  On the Super Best Friends power cycles!	[]
Dr. Mephesto	69	1	There there, my little mouse friend. Soon you will have more asses than you ever dreamed of.  Ah, Kevin. You brought me my Fonseca. That's a good boy.  What's this? Someone is at the door, Kevin.  We tried to be left alone, Kevin. Who would disturb us at this hour? We must be careful.  Why, it's an African-American man, Kevin.  Yes? What do you want?	['asses']
Person	21	0	Yo man, sorry to bother you, but there's been an accident down the street, man. Can I use your telephone?	[]
Dr. Mephesto	12	0	Oh I'm... terribly sorry, but I don't let strangers in.	[]
Person	40	2	Yo, I understand, man, but this accident is real bad, dawg. My lady's leg is all busted up and shit; she all crawlin' around on the road lookin' like a crippled crab, man. I just need an ambulance, dog!	['shit', 'crippled']
Dr. Mephesto	17	0	There's a gas station about half a mile down the road. They have a phone there.	[]
Person	19	0	Okay, I see. I guess I understand. You just don't wanna let a black man in yo' house.	[]
Dr. Mephesto	8	0	No, please, it isn't that at all.	[]
Person	38	1	No, I gets it man. Thought things had changed, dog. Thought when we got a black president, things would be different. We gots our black president, but Whitey still don't trust me to use his motherfuckin' phone.	['motherfuckin']
Dr. Mephesto	20	0	No wait, I'm sorry, you're right you're right, we do have a black president. Please, come in.	[]
Cartman	1	0	Ahaaa!	[]
Dr. Mephesto	1	0	WAAH!	[]
Kevin	1	0	AAAH!	[]
Cartman	3	0	Nice work, Conner.	[]
Mitch Conner	15	0	Yeah, the old Hasn't anything changed? speech. Works on white people all the time.	[]
Dr. Mephesto	2	0	Eric Cartman?	[]
Cartman	8	1	Surprise to see me, asshole?! Close the door!	['asshole']
Santa	2	1	Holy crap!	['crap']
Pip	24	0	Cheeri-o! My name is Pip. I would like to see if you wouldn't mind not smashing our little town to bits.  Haaah!	[]
Announcer	12	0	Meanwhile, at the Legion of Doom, which is Tom Cruise's house.	[]
Tom Cruise	10	0	How do you like that?! Celebrities can get violent too!	[]
Randy	11	1	Mr. Cruise, please call Barbra Streisand off!  She's destroying everything!	['streisand']
Tom Cruise	10	0	We will call her off when you give us Muhammad!	[]
Randy	12	0	We don't have Muhammad. We aren't sure where he is.	[]
Tom Cruise	13	0	That's your problem! Get him back or Babs will kill you all!	[]
Mickey Mouse	2	0	Oh boy!	[]
Stan	13	1	Kenny! Kenny! Dude, what the hell?! You're supposed to be watching Muhammad!	['hell']
Kenny	6	0	(I am. He's right here.)	[]
Stan	5	0	Oh thank God. Hey Muhammad.	[]
Kyle	20	0	Really sorry about all this, dude.  So what the heck are we gonna do now? Muhammad isn't safe here.	[]
Stan	18	1	The gingers and celebrities all want a piece of him. I don't know where we can go.	['gingers']
Kyle	14	0	Wait. No wait a minute! I've got it. I've totally got it!	[]
Kenny	1	0	(What?)	[]
Kyle	14	0	Remember the time when we got an elephant to make love to a pig?	[]
Stan	1	0	...Yeah.	[]
Kyle	21	1	I totally know how we can give the gingers and the celebrities what they want, but keep Muhammad safe. Come on!	['gingers']
Richard Tweek	9	0	She's going to get our coffee store next.	[]
Mr. Slave	3	0	Ooooo, Jesus Christ.	[]
Jesus	11	1	That's enough, Barbra Streisand! Kiwaaa!  Smith! Try your ice breath!	['streisand']
Joseph Smith	2	0	No good!	[]
Seaman	10	1	Look out! Barbra Streisand is using her toxic stink ray!	['streisand']
Dr. Mephesto	16	0	Eric, your father never wanted this to happen. He was protecting you as well as them.	[]
Cartman	2	0	Them who?!	[]
Dr. Mephesto	10	0	Eric, you have to understand, it's all very complicated.	[]
Cartman	6	0	Then start explaining it to me!	[]
Dr. Mephesto	2	0	Very well.	[]
Kyle	7	0	Come on, Muhammad, the door is open.	[]
Stan	6	0	Dr. Mephesto, we need your help!	[]
Dr. Mephesto	11	0	Oh for crying out loud, now everyone is letting themselves in!	[]
Kyle	21	2	Doctor, this is Muhammad. We want you to clone him, so we can give his copies to gingers, and Barbra Streisand.	['gingers', 'streisand']
Dr. Mephesto	3	0	Oh, all right.	[]
Cartman	16	0	No nooo no no no! He's not doing anything except explaining who my father is!	[]
Stan	9	0	Dude, that doesn't matter to people right now!	[]
Cartman	5	0	It's all that matters!	[]
Kyle	20	1	Dude, nobody gives a crap about who your stupid father is! Muhammad is an important issue with actual ethical ramifications!	['crap']
Cartman	12	0	I guarantee you people care way more about who my father is!	[]
Announcer	27	0	In the small mountain town of South Park, the holy prophet of the Mormon religion is trying to fly up the nose of a deadly female singer.	[]
Seaman	6	0	Our powers aren't working, Swallow.	[]
Joseph Smith	12	1	We can't attack Streisand's nose! It's just too big!	['streisand']
Jesus	8	0	We have to find another weak spot!  Moses!	[]
Moses	1	0	What?	[]
Jesus	10	1	We need to know any weakness Barbra Streisand might have!	['streisand']
Moses	18	1	Um... Let me think... Um... Oh I know... Barbra Streisand can't resist singing duets with Neil Diamond.	['streisand']
Jesus	36	0	All right. I'll build a stage. Lao Tse, use mind control to get a huge audience. Buddha and Smith, use powers to find a band. Seaman,  you and Swallow go get us sushi for dinner.	[]
Seaman	6	0	It's Sea-Man and Swallow.	[]
Jesus	6	0	Okay, Seaman, you guys head off!	[]
Seaman	3	0	Fine! Swallow, come.	[]
Moses	9	0	Heh heh heheheh. No way he just said that.	[]
Stan	16	0	Alright alright, just tell Cartman who his dad is real quick so we can clone Muhammad.	[]
Dr. Mephesto	12	0	It's a complicated story. I just can't tell him quickly.	[]
Kyle	11	0	Then we'll wait, because we have to clone Muhammad now!	[]
Mitch Conner	11	0	Is Muhammad more important than a little boy's broken heart?	[]
Kyle	7	0	Oh, you are not doing that again!	[]
Mitch Conner	15	0	Look, Mephesto, just tell this kid who his father is and you do it now!	[]
Kyle	6	0	Stop talking with your stupid hand!	[]
Cartman	5	1	Who you calling stupid, Jew?	['jew']
Stan	9	0	Come on, guys, we're running out of time!	[]
Dr. Mephesto	1	0	Yes?	[]
Man	18	0	Hey, I'm sorry to bother you. There's uh, been an accident and I need a phone.	[]
Dr. Mephesto	10	0	Yeah, right, let me guess: You're an African-American.	[]
Man	16	0	...Well, yes I am, but I don't know what that has to do with anything.	[]
Dr. Mephesto	7	0	Beat it I'm not helpin' you!	[]
Kyle	1	0	Dude!	[]
Stan	4	0	That's not cool!	[]
Dr. Mephesto	6	0	No no, you don't understand.	[]
Kyle	9	0	We understand you just sounded like a freakin' racist!	[]
Stan	15	0	We don't live in the '60s anymore, you know! We have a black president!	[]
Dr. Mephesto	3	0	Alright, alright, jeez.	[]
Ginger 1	1	0	Hahaaa!	[]
Stan	4	2	Oh crap, the gingers!	['crap', 'gingers']
Cartman	2	1	Gingers? No!	['gingers']
Announcer	7	0	L-later, at the Legion of Doom.	[]
Benedict XVI	9	1	Tom, Tom! The gingers are claiming they have Muhammad!	['gingers']
Tom Cruise	2	0	What?! Impossible!	[]
Benedict XVI	6	0	They are sending a message now!	[]
Tom Cruise	2	0	On screen!	[]
Ginger 1	6	0	We got Muhammad! We got Muhammad!	[]
Rob Reiner	25	0	He's useless to you! You can't get Muhammad's power to not be made fun of without the Rob Reiner Goo Transfer Machine!	[]
Ginger 1	7	0	Why do you think we're calling?!	[]
Ginger 3	20	0	Our boss is willing to share Muhammad with you if you're willing to share the goo machine with us!	[]
Tom Cruise	2	0	...Your ...boss?	[]
Dr. Mephesto	14	1	What's going on? You got what you wanted, gingers, so let us go.	['gingers']
Ginger 1	10	1	Oh no no! The head ginger has plans for you!	['ginger']
Stan	7	1	What head ginger?! And where's Cartman?!	['ginger']
Ginger 2	11	1	Heheh, the head ginger has somethin' reeeally special planned for him.	['ginger']
Cartman	9	1	Hello? What the hell is this? Where am I?	['hell']
Mitch Conner	10	0	You really got yourself in a mess this time, kid.	[]
Cartman	12	0	Shut up, Conner! How about I shove this flashlight in your mouth?	[]
Mitch Conner	3	0	You might wanna	[]
Cartman	7	0	Hello? I'm here, whoever you are.	[]
A Voice	10	0	Eric Cartman. I've waited a long time for this.	[]
Cartman	1	0	Daddy?	[]
A Voice	8	0	Guess again.  Welcome, to my Chili Con Carnival.	[]
Cartman	11	0	Chili Con Carnival? ...Wait a minute. ...No it can't be.	[]
A Voice	11	0	Oh, but it can.  Revenge is a dish best served...  chili.	[]
Cartman	3	0	Scott Tenorman. Eeewww.	[]
Announcer	13	0	Meanwhile, at the concert stage Jesus built with his power of super-carpentry...	[]
Joseph Smith	15	0	That's it, Jesus. The band has been paid and the PA system is working.	[]
Jesus	8	0	Alright Krishna, the rest is up to you.	[]
Krishna	26	1	Form of... Neil Diamond.  If you all wouldn't mind, I'd like to invite a special friend to join me on stage. Miss Barbra Streisand!	['streisand']
Jesus	7	0	Let's hope to Christ this works.	[]
Krishna	58	0	Hello gorgeous. What do you say? Shall we sing together again like the old times?  Well that's because I love the girl.  And I still love you now. What have you got to say?  That might be true, but I still miss ya at night.  When you roll over, by my side, and you kiss me goodnight.	[]
Joseph Smith	3	0	It worked, Jesus!	[]
Jesus	11	0	Yeah. And now to find Muhammad and take down Tom Cruise!	[]
Scott Tenorman	77	0	Do you remember when you had my parents killed and fed them to me as chili? I spent quite a while in a mental institution, Eric.  A lot of time for me to learn everything about you, so that one day I could take you down. I even learned the name of your father.  Oh, I know you're confused. Who wouldn't be?  You've been lied to by everyone!  Even by your own mother!  Hahahahahahahaha.	[]
Cartman	4	0	What do you know?!	[]
Scott Tenorman	23	0	I wanted to torment you with your father's identity. But what I found was more shocking than I could have possibly guessed!	[]
Announcer	5	1	Meanwhile, at the gingers' lair...	['gingers']
Russell Crowe	4	0	Alright, Muhammad is secure.	[]
Tom Cruise	30	0	Let's do this. Throw the switch, Rob.  Ohhh. Uhhh. Yes! I can feel it! I can feel the power to not be ridiculed flowing through my veins!  Ha. Hahahaha!	[]
Paris Hilton	5	0	O M G it worked!	[]
Tom Cruise	20	0	I've done it! I've done it! Look at me! I'm not okay to make fun of anymore!	[]
Benedict XVI	4	1	Ooo you lucky fucker.	['fucker']
Scott Tenorman	11	0	Welcome, everyone, to the final act of my fabulous Chili Carnival!	[]
Liane	5	0	Please, leave my boy alone!	[]
Cartman	1	0	Mom?	[]
Scott Tenorman	16	0	I got them all here for you, Eric! So listen while you got told the truth!	[]
Mr. Garrison	8	0	Please don't. We have to protect 'em.	[]
Cartman	2	0	Protect who??	[]
Scott Tenorman	7	0	Yes, protect... who? Tell him! Mr...  Jimbo!	[]
Jimbo	4	0	Protect... the Denver Broncos.	[]
Announcer	1	0	Meanwhile...	[]
Tom Cruise	8	0	This is incredible. Who wants to go next?	[]
Benedict XVI	5	0	I want to be next.	[]
Ginger 4	4	1	No, gingers go next.	['gingers']
Mickey Mouse	8	1	Gingers can suck it! I'm next, ha!	['gingers']
Rob Reiner	8	0	It's my goo machine! I'm next!	[]
Jesus	13	0	Nobody is going next!  Muhammad is our super best friend! Let him go!	[]
Ginger 4	9	0	They can't stop all of us! Get 'em!	[]
Jesus	1	0	Kyaaaaa!	[]
Scott Tenorman	31	1	The Denver Broncos.  There was a right tackle, see? Who had an illegitimate child with your slut of a mom, and everyone here covered it up! To protect the Bronco name!	['slut']
Mr. Garrison	13	0	They were having a really good year! There couldn't be any distractions!	[]
Cartman	6	0	My dad was a Denver Bronco?	[]
Scott Tenorman	33	0	Would you like to meet him? Well, you can't. Ever. 'Cause you see, Eric, we have something in common. Did I ever tell you that my father... played for the Denver Broncos?	[]
Cartman	2	0	No- nooo.	[]
Scott Tenorman	25	1	The only Bronco who lived in South Park. He got a little bored one week and had an affair with a slut named Liane Cartman!	['slut']
Liane	2	0	No please!	[]
Scott Tenorman	20	0	Tell him! You almost did before but you got shot by your brother who was a Bronco fan! Tell him!	[]
Dr. Mephesto	8	0	It's true... Jack Tenorman was your father.	[]
Scott Tenorman	14	0	You killed your own father and then you fed him to your half... brother!	[]
Cartman	2	0	No! Noooo!	[]
Scott Tenorman	11	0	Hahahahahahahahahahahahaha! Now eat your chili!  The Super Best Friends? Oh no!	[]
Seaman	6	0	I'll get you, Tom Cruise!	[]
Stan	9	0	Hey look! Tom Cruise has Seaman on his back.	[]
Tom Cruise	4	0	What did you say?!	[]
Kyle	10	0	Oh yeah. Tom Cruise does have Seaman on his back.	[]
Jesus	7	0	I guess maybe Tom Cruise likes Seaman.	[]
Tom Cruise	22	1	Whoawhoa whoa whoa!  You're not supposed to be able to make fun of me anymore! What the hell's going on?!	['hell']
Scott Tenorman	7	0	I'll be back, Super Best Friends!	[]
Jesus	6	1	Who's the creepy ginger kid?	['ginger']
Tom Cruise	14	0	Reiner, you said the goo machine would work! But I got made fun of!	[]
Kyle	75	0	That's because there is no goo, Mr. Cruise. You see, I learned something today. Throughout this whole ordeal, we've all wanted to show things that we weren't allowed to show. But it wasn't because of some magic goo. It was because of the magical power of threatening people with violence. That's obviously the only true power. If there's anything we've all learned, it's that terrorizing people works.	[]
Jesus	31	1	That's right. Don't you see, gingers?  If you don't want to be made fun of anymore, all you need are guns and bombs to get people to stop.	['gingers']
Santa	31	0	That's right, friends. All you need to do is instill fear and be willing to hurt people and you can get whatever you want. The only true power is violence.	[]
Stan	1	0	Yeah.	[]
Mayor McDaniels	12	0	Alright, people, let's start rebuilding our town! For the 39th time.	[]
Stan	5	0	Oh dude, look.  Hey, Cartman...	[]
Kyle	13	0	Look man, w-we know what you learned was pretty tough to hear.	[]
Cartman	18	0	Tough to hear? My dad was Scott Tenorman's dad. Don't you guys realize what that means?	[]
Stan	8	0	Yeah dude, we, we know what it means.	[]
Cartman	5	1	My dad was a ginger!	['ginger']
Kyle	2	0	Wwait, what?	[]
Cartman	17	1	I mean, obviously I take after my mom, but I have the ginger gene inside of me!	['ginger']
Kyle	12	0	Dude, you killed your own dad, and you're worried about that?!	[]
Mitch Conner	3	0	Hey Eric, Eric!	[]
Cartman	1	0	What?	[]
Mitch Conner	4	0	Come on, cheer up.	[]
Cartman	6	1	Cheer up? I'm half ginger!	['ginger']
Mitch Conner	16	0	Yeah, but you're forgetting, you're also half Denver Bronco. That makes you pretty cool.	[]
Cartman	10	0	Hey, you're right. That does make me pretty cool.	[]
Kyle	5	0	You gotta be kidding me!	[]
Mitch Conner	24	1	Shut up Kyle, you dumb Jew.  You've got Bronco blood in you, kid. That makes you awesome. Me? I should be movin' on.	['jew']
Cartman	7	0	Really Mitch? Ya, you've gotta go?	[]
Mitch Conner	24	0	There's a bounty on my head and I can't afford to stay in one place for too long. So long... Denver Bronco.	[]
Cartman	4	0	Take it easy, Conner.	[]
Stan	19	0	Look, Mr. Cruise, I'm sorry I said you were a fudge packer and that seaman on your back.	[]
Tom Cruise	27	0	I... I just can't do it anymore. I wanna go away. But there's nowhere on earth that people aren't around to rip on me.	[]
Kyle	26	0	Hey... Hey, we know a place! We know a place where everything is just happiness and joy. And no humans are there to mess it up.	[]
Stan	7	0	We do? Oh Oh yeah, we do!	[]
Tom Cruise	24	0	You... really? Somewhere where I can just ...live out my days in peace and quiet and- Oh.  Oh please, can you show me where?	[]
Stan	12	0	We'll do better than that. We'll help you get there.	[]
