character	value	profanities	line	profanityList
Cartman	39	4	You know, that stuff you get as an appetizer at Thai food restaurants. Meecrob, dude, is way grosser than shit, dude. I'd scarf down a whole wet bucket full of shit before I ate another plate of meecrob.	['meecrob', 'shit', 'shit', 'meecrob']
Kyle	22	1	You guys! You guys! I've looked up the word, shit! I think it might have something to do with people dying!	['shit']
Stan	1	0	What?	[]
Kyle	16	1	Haven't you noticed everyone getting sick? It all started when they said shit on television.	['shit']
Cartman	8	1	Oh, Kyle, you are so full of meecrob.	['meecrob']
Kyle	28	1	I am not full of meecro- what? Look, the word shit first showed up in English in the 1340s, the same time as something called, The Black Death.	['shit']
Stan	3	0	What's that?	[]
Cartman	26	2	Kyle, do you still have sand in your vagina about us not going to The Lion King with you?! I mean, shit, dude, let it go.	['vagina', 'shit']
Kyle	16	0	Look! It might be a coincidence, but I think we'd better ask someone. Come on!	[]
HBC President	11	0	...Seventy-five share. My God, I never thought it was possible.	[]
Director 1	17	1	Sir, your shit idea has turned the entire network around. We're proud to work for you.	['shit']
Director 2	41	0	Sir, I'd just like to take this opportunity: And, I'm sure I speak for all of us when I say, you are the most creative genius in Hollywood, and... well... I'd let you have me if you wanted.	[]
HBC President	26	0	Thanks, Roger, but I've only just started. You see, I've already figured out our new marketing scheme technique for the next run of shows.	[]
Director 3	1	0	Whoa!	[]
Director 4	3	0	He's unstoppable!	[]
Director 1	5	0	What's the new idea?	[]
Director 3	4	0	I can hardly wait.	[]
Director 5	6	0	I'm about to piss myself!	[]
HBC President	11	1	This Saturday... on HBC... we're going to say...  shit ...twice.	['shit']
Director 3	1	0	Twice!	[]
Director 4	1	0	Brilliant!	[]
Director 6	4	0	Think of the repetition!	[]
Director 3	8	0	It's like saying it once... but double!	[]
HBC President	7	0	Well gentlemen, let's get on it!	[]
All	1	1	Ho!	['ho']
Chef	27	4	Baby you are so fine, and shit!The shit you do, the shit you say; I'd jump on your shit any day! Oh, hello there, children.	['shit', 'shit', 'shit', 'shit']
The Boys	2	0	Hey Chef.	[]
Kyle	8	1	Chef, do you know where shit comes from?	['shit']
Chef	5	1	Uh, from your ass, children.	['ass']
Kyle	5	1	No no! The word, shit.	['shit']
Chef	1	0	Oh.	[]
Cartman	16	2	Detective Sandy Vagina here  thinks that shit might have something to do with everyone getting sick.	['vagina', 'shit']
Kyle	21	1	Ungh, it said in my book that the word, shit, started exactly the same time as something called, The Black Death.	['shit']
Chef	6	0	The Black Death? Are you sure?	[]
Stan	6	0	What's the Black Death, Chef?	[]
Chef	3	0	LaToya Jackson, children.	[]
The Boys	1	0	Oh.	[]
Chef	13	0	But I think back in those days it meant something else: the plague!	[]
Chef	21	1	It says here the word, shit has been around for over 600 years. It comes from the Anglo-Saxon word, skite.	['shit']
Kyle	24	1	Right. But in the 1340s people in England stopped calling it skite and started calling it shit. The same year as the Black Plague.	['shit']
Librarian	42	1	This is the oldest book in the library.  A priceless original of England's history. Just about everything you could want to know about the plague is in this great tome.  Oh, shit. Well, this other book has some good information, too.	['shit']
Chef	11	0	The Black Plague. Over half of Europe was killed by it.	[]
Stan	12	0	Look, they're puking out their intestines, just like the people here.	[]
Chef	33	0	Look at this, children.  It says that the people in England believed that the plague was a curse, a dark magic infliction brought on by a mass utterance of a word of curse.	[]
Stan	3	0	Word of curse?	[]
Kyle	3	0	A... curse word.	[]
Chef	16	0	Of course! I've never even thought about why we use the term curse word before.	[]
Stan	9	0	Because it brings a curse? Like the Black Death.	[]
Cartman	31	1	You guys, look here.  In this Nancy Drew mystery, Nancy goes to the beach and gets sand trapped in her shoe. This could explain how Kyle got it in his vagina.	['vagina']
Kyle	4	0	Cartman, this is serious!!!	[]
Cartman	21	1	So am I, Kyle. If that sand in your vagina doesn't get released, you could become a walking time bomb.	['vagina']
Librarian	24	1	If you don't mind, I'll have to close up now. They're going to say shit seven times on HBC and I-	['shit']
Stan	2	1	Holy shit!	['shit']
Cartman	3	1	Oh-Ho, gross!	['ho']
Kyle	7	0	Dude, this plague is spreading like wildfire!	[]
Stan	2	0	Uh oh.	[]
Kenny	2	0	(Uh oh.)	[]
Cartman	6	0	Kenny's got it. heh heh.	[]
Kyle	24	1	We've gotta do something, Chef. If we don't we don't stop that network,  shit will become an even more acceptable word!	['shit']
Chef	18	1	Children, we've got to warn those producers in Hollywood that the plague, and shit, could be linked!	['shit']
Captain	63	3	Hello, ladies and gentlemen, this is your captain speaking. If you look out the right side of the aircraft you can see some interesting shit.  And over on the left side, there's some interesting shit, too.  Well, we should be arriving in Los Angeles in about two hours. Until then we invite you to sit back, relax, and enjoy our shitty service.	['shit', 'shit', 'shitty']
Cartman	11	1	Goddamn it, Kenny! Don't get your plague germs on me!	['goddamn']
Kyle	5	1	Cartman, stop being an asshole!	['asshole']
Director 5	19	1	Tha ratings are in, sir. We broke another record last night with the show that said shit seven times!	['shit']
Director 1	17	0	Where is the roof on this thing? I mean, I mean, how can we top ourselves now?	[]
HBC President	42	2	Gentlemen, I have it. The end-all greatest marketing ploy of all time.  Tonight, on HBC, we will air all our sitcoms... LIVE. And have everyone say shit in place of their written lines. And we'll call it Must Shit TV.	['shit', 'shit']
Director 1	1	0	Bravo!	[]
Director 2	5	1	Night Of A Million Shits!	['shits']
HBC President	10	0	Now, doing this live will be difficult, so we must-	[]
Chef	6	0	Hold on a minute, Mr. Producer!	[]
HBC President	3	0	Who are you?	[]
Chef	17	1	My name is Chef, and these are the children! We've come to warn you about shit.	['shit']
HBC President	6	0	Oh brother, another Christian protest group.	[]
Director 1	6	0	Who wants to take this one?	[]
Director 2	108	0	I'll get it.  Gentlemen, we appreciate your concern.  Here at HBC the general goal is providing the highest and most thought-provoking netertainment. How great it is that we live in a country where an artist can express himself freely. That's not only the American spirit, it's the HBC spirit. Which allows us to make great family programs like Halo The Turtle, and of course, everyone's favorite show, Cop Drama. We can't thank you enough for bringing your concerns to our network, for it is you, the loyal HBC viewer, who makes this great network, and indeed, the great country that it is.	[]
HBC President	6	0	Alright, now, as I was saying-	[]
Chef	5	0	Hey! Hold on a minute!	[]
HBC President	5	0	Aw, are they stil here?	[]
Chef	11	0	Haven't you people noticed all the strange things going on?	[]
Kyle	15	1	We think that you might have could it by helping make shit an everyday word.	['shit']
Director 4	3	0	Hm, right, right.	[]
Kyle	13	0	It's true. We think that word might be plaguing our friend, Kenny.	[]
HBC President	7	0	Do you have any proof of this?	[]
Kyle	1	0	...No.	[]
HBC President	11	0	Then  get out of here before we have you thrown out!	[]
Cartman	10	0	But... we can keep the Halo the Turtle dolls, right?	[]
Chef	4	2	Damn cracker-ass producers!	['damn', 'ass']
Stan	7	0	Now what are we gonna do, Chef?	[]
Chef	20	0	I don't know, children. I guess we've got to get the word out to people some other way.	[]
Lead Knight	1	0	Aaarrrrrrrrrrrrrrrrgh.	[]
Stan	2	1	Oh shit!	['shit']
Lead Knight	2	0	Stand aside!	[]
HBC President	18	1	Alright, now, we have to get all our biggest names to say shit, and then we're gonna-	['shit']
Lead Knight	4	0	Halt your evil plans!	[]
Executives	1	0	Huh?	[]
Lead Knight	12	0	I possess the Rune Stone of Undoing! Who is in charge here?	[]
HBC President	20	0	Oh...  No, you guys didn't hire me a stripper for my birthday- oh, tell me you guys didn't.	[]
Lead Knight	30	0	Show your true form, Geldon, lest you be afraid! Your short time in this world is at an end!  Ach. The Rune Stone has no effect! You are not Geldon!	[]
HBC President	5	0	I never said I was.	[]
Lead Knight	12	0	You will die anyway, for you have spread the word of curse!	[]
HBC President	1	0	Security!	[]
Lead Knight	2	0	Ach!  oh.	[]
Chef	3	0	Who are you?	[]
Lead Knight	2	0	Take this.	[]
Stan	8	0	What are we supposed to do with it?	[]
Lead Knight	1	0	Eeehhhhhhhhhhhhhhh.	[]
Kyle	2	0	Now what?	[]
Chef	32	1	We've got to find people who would know what the hell this is all about. Children, we're goin' to have to go to the land of castles, knights, and kings!	['hell']
Announcer	15	0	Lords and Ladies, we bid you welcome to the grandest casino in the land, Excalibur!	[]
Barker	7	0	Take a free spin. Double your odds.	[]
Chef	6	0	'Scuse me. Do you work here?	[]
Barker	7	0	How can I help you, noble sir?	[]
Kyle	9	0	We need some help identifying an ancient English stone.	[]
Barker	2	0	A what?	[]
Stan	8	0	It might hold the key to a curse.	[]
Barker	13	0	Uh... I can help get you some credit or a comp meal, perhaps.	[]
Stan	7	0	Dude, we need help from the British!	[]
Barker	25	0	Look kid, This is just a casino. I can't help you. You know, not every British person knows about wizards  and dragons and curses.	[]
Chef	6	0	We just need help identifying this.	[]
Barker	10	0	The Rune Stome of Gaelic! Where did you get this?	[]
Stan	5	0	You know what it is?	[]
Barker	14	0	The Skire once spoke of such a stone! Come, we must see the sorcerer!	[]
Announcer	18	2	Get ready for Must Shit TV! Starting now, four straight hours of pure shit! It's all live!	['shit', 'shit']
Drew	8	2	Hey! Heh, shit! Heh.  Ya ain't shit.	['shit', 'shit']
Mimi	6	1	Yeah. Dude, ya ain't shit!	['shit']
HBC President	6	0	This is it. My greatest work.	[]
Waitress	2	0	Cocktails. Cocktails.	[]
Barker	7	0	These Americans wish to see the Skire!	[]
Waitress	8	0	Let us make haste to the inner sanctum!	[]
Barker	17	0	How could you foolish Americans bring the wrath of scorn by mass-chanting the word of wretchedness?!	[]
Chef	7	0	Uh, yeah. We didn't mean to.	[]
Barker	9	1	Didn't you realize shit is a curse word?!	['shit']
Stan	15	0	Well, yeah, but I don't think that we knew curse word meant... curse word.	[]
Barker	26	0	Ha! Leave it to Americans to think that no means yes, pissed means angry, and curse word means something other than a word that's cursed!!	[]
Sorcerer	5	0	Let me see the stone.	[]
Chef	13	0	But I don't get it. People use curse words all the time.	[]
Barker	25	0	Saying a word of curse once in a while does nothing. It's only when spoken repeatedly and en masse that the curse takes place.	[]
Sorcerer	16	0	I've seen this before. Stones that were used by the Knights of Standards and Practices.	[]
Chef	5	0	Knights of Standards and Practices?	[]
Sorcerer	21	0	A legion of men sworn to do whatever necessary to keep the words at bay. But... they were just a myth.	[]
Mimi	8	1	You know what? You're dumb as shit!	['shit']
Drew	10	1	Oh yeah?! Well, I don't really give a shit!	['shit']
Randy	15	0	Ya know, that word's kind of getting old. It's not really... funny anymore.	[]
Man 7	14	0	Yeah, they're gonna have to come up with a new swear word soon.	[]
Mr. Garrison	17	3	Well, they can't use fag. Because you can't say fag unless you're a homosexual.	['fag', 'fag', 'homosexual']
Randy	6	0	Really? So we can't say ***?	[]
Mr. Garrison	5	0	No. See, you got beeped.	[]
Man 7	9	0	You mean you have to be a *** to say ***?	[]
Mr. Garrison	3	0	That's right.	[]
Jimbo	12	1	Well, that's not fair! I should be able to say fag.	['fag']
Randy	6	0	...Hey, you didn't get beeped.	[]
Jimbo	2	0	Uh oh.	[]
Mr. Garrison	20	1	Well, well, well! Guess we learned something new about you, Jimbo, you freakin' fag! You wanna make out or something?	['fag']
Drew	7	1	Oh, man, I am up shit creek.	['shit']
Mimi	6	1	Serves you right, shit-for-brains!	['shit']
Drew	9	0	Yeah, how could I be such a dumb sh-	[]
Lead Knight	6	0	Say not the word of curse!	[]
HBC President	2	0	What the?	[]
Mimi	2	1	Holy shit!	['shit']
Mr. Garrison	10	0	Oh boy, this show is really reaching for plot now!	[]
Sorcerer	41	0	The knights were formed to keep curse words to a minimum. Should a curse word ever be let out, they would return. A rune for each word of curse was made, representing each of the eight words that so offended God...	[]
Stan	6	0	Look, there's the F-word.	[]
Kyle	2	1	And asshole.	['asshole']
Cartman	18	2	I knew it! Meecrob!  Meecrob is a curse word! God must hate it as much as I do!	['meecrob', 'meecrob']
Sorcerer	38	0	Look at this: The writing here claims this stone can defeat the evil Geldon , who will rise when the word of curse has been said enough times to give him power. Then all the world will be destroyed.	[]
Stan	4	0	All the world destroyed?	[]
Cartman	3	0	My house, too?	[]
Chef	2	0	Oh no!	[]
Sorcerer	1	0	What?	[]
Chef	18	1	Tonight is the Night of a Million Shits on HBC! It's gonna be said over and over!	['shits']
Sorcerer	9	0	Then we haven't much time. We must go!	[]
Blond Knight	6	0	Turn off those devices of broadcast!	[]
HBC President	8	1	What is going on here?! Stop this shit!	['shit']
Blond Knight	9	0	We are the Royal Order of Standards and Practices!	[]
Bald Knight	9	0	We command you to stop saying the curse word!	[]
HBC President	54	36	Listen, Mr. Shinypants, I am the head of this network, and I will say shit all I want! Shit, shit, shit shit shit, shit shit shit shit shit shit shit shit shit shit shit shit shit shit shit shit shit shit shit, , shit shit shit shit shit shit shit shit shit shit! Oh, shit!	['shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit', 'shit']
Announcer	10	1	And now, back to Must Shit TV, here on HBC.	['shit']
Lead Knight	12	0	He is too strong! We cannot fight him without the rune stone!	[]
Director 1	11	0	My, my GOD, sir! What have you unleashed upon the world?!	[]
HBC President	8	0	I didn't know.  I didn't know!!!	[]
Randy	10	1	I, I can't follow this shitty storyline at all.	['shitty']
Kyle	1	0	Wait!	[]
Cartman	12	1	Oh boy, that thing has really got sand in it's vagina!	['vagina']
Lead Knight	7	0	The rune stone! Point it towards Geldon!	[]
Geldon	6	0	Agh. Dude, lame. Lame!  Bummer, dudes.	[]
Cartman	4	0	What a stupid voice.	[]
Kyle	8	0	It's okay. The curse has been lifted.	[]
Stan	11	0	Yeah. We all gotta make sure it doesn't come back.	[]
Kyle	22	0	You see, we've learned something today. Swearing can be fun, but doing it all the time causes a lot of problems.	[]
Kyle	9	0	We're all saying the S-word too much!	[]
Ike	1	0	Kyle.	[]
Sheila	6	0	Look, Gerald. Kyle's on television!	[]
Gerald	2	0	Uh huh.	[]
Kyle	44	0	The knights of Standards and Practices were created to make sure that bad words were kept to a minimum. Curse words They're called that because they are a curse. We have to go back to only using curse words in rare, extreme circumstances.	[]
Stan	35	0	And besides, too much use of a dirty word takes away from its... impact. We believe in free speech and all that, but... keeping a few words taboo just adds to the fun of English.	[]
Cartman	15	0	So please, everyone, From now on you've got to try and watch your language.	[]
The men	1	0	Yeah.	[]
Randy	3	0	That makes sense.	[]
Colleague 1	4	0	Ain't that right?	[]
Mr. Garrison	7	0	Is this still part of the show?	[]
HBC President	17	0	We're sorry, noble knights of Standards and Practices.  From now on, we will obey your laws.	[]
Blond Knight	4	0	See that you do!	[]
Chef	22	0	I'm very proud of you, children. Let's all go home and find a nice white woman to make love to.	[]
Stan	6	0	Yeah! And Kenny didn't die!	[]
Kenny	4	0	(Yeah, I didn't-	[]
Stan	3	1	Holy shi-  poop.	['poop']
Cartman	5	0	Hah, I love you guys.	[]
