character	value	profanities	line	profanityList
Gerald	3	0	Oh! Hi, Kyle.	[]
Judge Julie	23	1	All right. Let's move this along, shall we? Now, Eric Cartman, uh, you claim that Stan Marsh sexually harassed you in school.	['sexually']
Cartman	6	0	Th... That is correct, my honor.	[]
Stan	2	0	Hoh, whatever!	[]
Cartman	9	2	He talked about having oral sex with my ass.	['sex', 'ass']
Stan	6	2	I called you an ass-sucker!	['ass', 'sucker']
Cartman	42	0	Yes, that was it. I was suh-so upset.  I couldn't concentrate the rest of the day. And the way his eyes kept looking at me, slowly going up and down my body, like he was undressing me with his eyes.	[]
Stan	9	0	What?! Cartman, you call people names all the time!	[]
Gerald	13	0	As you can see, Your Honor, my client is too upset to continue.	[]
Judge Julie	8	0	Mr. Marsh, what do you have to say?	[]
Stan	4	0	Wwhat do you mean?	[]
Judge Julie	6	0	I need to hear your defense.	[]
Stan	4	0	Uh... I'm eight?	[]
Judge Julie	25	1	All right, this seems pretty open-and-shut. Stan Marsh, under the new Sexual Harassment in Schools law, I am forced to find you guilty.	['sexual']
Stan	1	0	Huh?	[]
Gerald	5	0	All right, we did it!	[]
Cartman	1	0	Hooray!	[]
Judge Julie	33	0	Since the defendant is underage and has no monetary resources, it is the judgment of this court that 50% of Stan Marsh's belongings are to be handed over to Eric Cartman immediately.	[]
Stan	8	0	I have to give him half my stuff?	[]
Cartman	1	0	Sweet..!	[]
Cartman	26	0	Let's see. I want that Clown Criminy game , and that Power Jim doll.  And, let's see...  Do you really like this remote-controlled truck?	[]
Stan	7	0	Yeah, dude. That's my favorite toy.	[]
Cartman	18	0	Oh, well, I'll just take that, then.  And what about this? Is this one of your favorites?	[]
Stan	6	0	Uh, no! I hate that toy!	[]
Cartman	10	0	Oh, then you won't mind if I take it!	[]
Stan	1	1	Damnit!	['damnit']
Collector	19	0	Here you go. As your legal fee you can choose between the green choo-choo or the squishy football.	[]
Gerald	9	0	Hm.  You know, Eric, I've been thinking, uh...	[]
Cartman	8	0	Uh-huh? That model airplane kit? Go on.	[]
Gerald	20	0	Uh, you know, the people really responsible for your harassment is the public schools.  Perhaps we should sue them next.	[]
Cartman	9	0	What? But uh, why should I sue the school?	[]
Gerald	36	0	Well, because they're the ones that let this harassment go on. And, they have a lot more money. I think we could get a lot more out of this than half of Stan's belongings.	[]
Cartman	9	0	Interesting.  Ooo, Stan's asthma inhaler. I want that.	[]
Judge Julie	15	1	Answer the question. Did you know that sexual harassment was going on in the classroom?	['sexual']
Mr. Garrison	6	0	No, I had no freakin' idea!	[]
Gerald	10	1	Mr. Garrison, do you know the definition of sexual harassment?	['sexual']
Mr. Garrison	13	1	Of course, and so does Mr. Hat. We do not tolerate sexual harassment!	['sexual']
Judge Julie	10	0	You are the witness here, Mr. Garrison, not Mr. Hat.	[]
Mr. Garrison	4	0	I'm sorry, toots.	[]
Gerald	14	2	Did you, or did you not, hear my client being called an ass-sucker?	['ass', 'sucker']
Mr. Garrison	1	0	Yes.	[]
Gerald	4	0	And you did nothing.	[]
Mr. Garrison	7	2	Well, he is a little ass-sucker.	['ass', 'sucker']
Judge Julie	11	0	Mr. Garrison, I will remind you that we are in court!	[]
Mr. Garrison	5	0	Okay, baby, I'm sorry.	[]
Gerald	14	0	Principal Victoria, were you aware that my client was being harassed at your school?	[]
Principal Victoria	8	0	Well, not any more than any other student.	[]
Gerald	8	0	Oh! So you admit that harassment goes on!	[]
Principal Victoria	4	0	I don't know!	[]
Gerald	8	0	You don't know?! You're the principal!	[]
Principal Victoria	7	0	I can't be around every second!	[]
Gerald	5	0	So it DOES go on!!!	[]
Principal Victoria	55	0	All right, all right, I killed him. I hit him over the head and I cut up the body. I tried to burn him, but it wouldn't burn! Oh, the smell of it! I put the legs in garbage bags and hid the torso under a bridge. I HAD TO DO IT!!  OH GOD!!!	[]
Gerald	12	2	Principal Victoria, was Eric Cartman called an ass-sucker? Yes or no?	['ass', 'sucker']
Principal Victoria	4	0	I believe so, yes.	[]
Man	4	1	That's sexual harassment.	['sexual']
Gerald	13	1	Last, I'd like to bring up my expert witness: Sexual Harassment Panda.	['sexual']
Petey	12	1	Who lives in the caves 'neath the willow tree? Sexual Harassment Panda	['sexual']
Gerald	12	1	Expert witness, did South Park Elementary allow sexual harassment to go on?	['sexual']
Petey	17	2	Well, when one little panda asks another little panda to perform oral sex, that is sexual harassment.	['sex', 'sexual']
Gerald	5	0	And who's to blame?	[]
Petey	13	0	I'm afraid the law states that the school must be held responsible.	[]
Gerald	10	0	There! You have it! Straight from the horse's mouth!	[]
Petey	1	0	Panda.	[]
Gerald	4	0	Pan-Panda's mouth.	[]
Judge Julie	23	0	After careful review, it is the judgment of this court that South Park Elementary pays Eric Theodore Cartman $1.3 million in damages.	[]
Gerald	6	0	All right! We did it, Eric!	[]
Cartman	11	0	It's time to celebrate, yeahIt's time to celebrate, yeah	[]
Gerald	16	0	That goes in the master bedroom.  Well, Kyle. What do you think of your new house?	[]
Kyle	3	0	It's... big.	[]
Gerald	11	0	Yes, it is big, isn't it? It is very big.	[]
Kyle	19	0	Dad, if the school has to pay you and Cartman $1.3 million, where does that money come from?	[]
Gerald	36	0	Well Kyle, schools have lots of money. You see, we all pay taxes, and part of that tax money goes to public schools, and it's from that money that we got our 1.3 million.	[]
Kyle	9	0	And you don't see a problem with that?	[]
Gerald	17	0	No. It's a very fragile system that nature has designed. All things flow into each other.	[]
Kyle	10	0	You're trying to confuse me now, aren't you?	[]
Gerald	3	0	Sort of, yeah.	[]
Mr. Garrison	23	0	Okay, children, there's a few changes being made here at school, but lessons will go on as normal. Any questions?  Yes, Stan?	[]
Stan	4	0	Where's our desks?	[]
Mr. Garrison	20	0	Right, desks. Well, a lot of cuts had to be made since the school's funding is short for lawsuits.	[]
Stan	9	0	You see, Cartman? You see what this has done?	[]
Cartman	23	1	All I know is, I got this sweet digital watch and these cool shoes; I'm telling you guys, suing people kicks ass!	['ass']
Clyde	5	0	Wow! I wanna sue somebody!	[]
Bebe	7	0	Me, too. I wanna get a lawyer.	[]
Class	1	0	Yeah!	[]
Kenny	1	0	(Woohoo!)	[]
Mr. Garrison	33	0	Well, let's just try to cope with the changes and do our schoolwork. Now, I'm gonna write a sentence on the board, and I want you to tell me the noun.	[]
Class	1	0	AAGGGHHH!!	[]
Mr. Garrison	35	0	I know, I know. I'm sorry, children, but we can't afford chalk anymore. I have to write on the chalkboard with this rusty nail. Anyway, children, in the sentence, The ball is red...	[]
Class	1	0	AAGGGGHHH!!	[]
Gerald	40	3	Kids! Are you tired of being harassed at school? Sick of being called a homo? A farty-pants? A butt-... face? Then call me, Kyle's dad, and I'll help you  close the lid on sexual harassment in schools!	['homo', 'butt', 'sexual']
Bebe	42	0	After a boy in my class tried to put his tongue in my mouth, I knew I needed legal help. Kyle's dad helped me get a $1.6 million settlement, and this bright new shiny bicycle. Thank you, Kyle's dad!	[]
Clyde	23	0	Kyle's dad got me 1.4 million, and he can do it for you, too. Just look at all these beautiful girls!	[]
Gerald	22	0	So call me, Kyle's dad. Because it's not about money, it's about... wait, what am I saying? Call me!	[]
Singers	17	1	Kids picking on you? Well, don't be sad Just sue their asses with Kyle's dad	['asses']
Chairman	14	0	All right, what other cuts do we have to make to the school budget?	[]
Woman	14	1	Uh, next we have Tom Morris. He plays Sexual Harassment Panda at the schools.	['sexual']
Chairman	9	0	Oh, right. We certainly can't afford him anymore.	[]
Woman	14	0	I warn you, Mr. Evans, uh, Tom Morris takes his job a little seriously.	[]
Petey	16	2	Hello, sexual harassment cubs. Who lives in the caves 'neath the willow tree? Sexual Harassment Panda	['sexual', 'sexual']
Mr. Evans	7	0	Uh uh, have a seat, Mr. Morris.	[]
Petey	1	0	Who?	[]
Mr. Evans	5	1	Uh... S-Sexual Harassment Panda.	['sexual']
Petey	3	0	Oh, all right.	[]
Mr. Evans	33	1	Uh-M-m-m-Mr. Morris, we at the school board have been thinking, and, we've decided that perhaps a panda isn't the best way to explain sexual harassment to children.	['sexual']
Woman	21	1	You see, Mr. Morris, we believe that a panda doesn't really have anything to do with... sexual harassment.  At all.	['sexual']
Mr. Evans	13	0	...I'm afraid we're just going to have to let you go.	[]
Petey	9	0	I'm a sa-a-a-a-ad panda.	[]
Judge Julie	17	1	Eric Cartman, it is the judgment of this court that you sexually harassed Pip Philip at school.	['sexually']
Cartman	2	0	No way!	[]
Pip	2	0	I won!	[]
Cartman	3	0	This is ridiculous!	[]
Judge Julie	25	0	You asked Pip to suck your... you know what. You must give Pip half your stuff, and the school must give Pip $1.6 million.	[]
Principal Victoria	3	0	Oh, dear God!	[]
Gerald	4	0	Wow, I'm good!	[]
Judge Julie	1	0	Next!	[]
Craig	5	0	This girl touched my thigh.	[]
Judge Julie	10	0	Half her belongings, school is sued for 2.1 million.	[]
Principal Victoria	3	0	We're ruined!	[]
Judge Julie	1	0	Next!	[]
Mr. Mackey	13	1	Uh, Your Honor, this young man commented on the shape of my ass.	['ass']
Tweek	1	0	Guh!	[]
Judge Julie	8	0	Half his stuff, 2 million from the school.	[]
Principal Victoria	1	0	Oh..!	[]
Mr. Garrison	29	0	Okay, children, let's all take our seats. We have a lot to learn today.  Oohh-kay. Uh, Clyde, can you tell me when Ulysses S. Grant was president?	[]
Clyde	1	0	Um...	[]
Gerald	4	0	Don't answer that!	[]
Mr. Garrison	5	0	Uh, Craig, how about you?	[]
Craig	14	0	Um...  Okay. I refuse to answer on the grounds that it may incinerate me.	[]
Gerald	1	0	Incriminate.	[]
Craig	1	0	Incriminate.	[]
Mr. Garrison	70	0	Okay, children, I'm having a real problem with you all having lawyers. It is really disrupting class time!  Uh huh. Ri-oh, uh oh, I see. Oh, okay. Ri-ight.  Kids, what I meant to say is that I fully condone you all having lawyers and support your legal recourses in every way. Now, let's get back to Ulysses S. Grant, if that's okay with you, uhum...	[]
Kevin	4	0	Let's trade sandwiches.	[]
Chef	3	0	Hello there, children!	[]
Boys	2	0	Hey, Chef.	[]
Chef	4	0	How's it going?	[]
Stan	1	0	Bad.	[]
Chef	17	0	Well, they're about to get worse. All I can serve you for lunch is lumpy potatoes.	[]
Cartman	4	0	Lumpy potatoes?! Oh, no!	[]
Chef	8	0	Sorry, children. All my funding's been cut.	[]
Cartman	9	0	Oh my God! You guys have to do something!	[]
Stan	10	1	Chef, how can we stop all these sexual assment lawsuits?	['sexual']
Chef	19	0	I don't know, children.  Why don't you ask your dad? He's a lawyer, ain't he?	[]
Kyle	21	0	I've tried talking to him, but he doesn't want the lawsuits to stop. He's making too much money.	[]
Chef	13	1	Well, somebody else has got to know all about this sexual harassment whosafudge.	['sexual']
Kyle	6	0	Hey, what about that stupid panda?	[]
Stan	17	1	Yeah, Sexual Harassment Panda. He's the one that started all this. We have to find him!	['sexual']
Chef	14	0	Well, I hope you do. Otherwise, it's lumpy potatoes from here on out.	[]
Cartman	1	0	Noooo!	[]
Mr. Evans	12	0	That's thirty-two more lawsuits in the past twenty-four hours.	[]
Woman	3	0	Oh my God!	[]
Mr. Evans	12	0	Looks like we'll have to cut all counseling and nutrition programs.	[]
Woman	11	0	The children have started suing adults. They could sue us next.	[]
Mr. Evans	5	0	Holy smokes, you're right!	[]
Stan	12	1	'Scuse me. We'd like to speak with Sexual Harassment Panda, please.	['sexual']
Mr. Evans	7	0	Ugh!  P-please! Don't sue us.	[]
Kyle	1	0	Huh?	[]
Man	7	0	We'll give you anything you want.	[]
Stan	5	1	We want Sexual Harassment Panda.	['sexual']
Mr. Evans	9	0	Oh! Well, uh... We had to let him go.	[]
Cartman	1	0	What?!	[]
Mr. Evans	6	0	D'uh. I mean, he left.	[]
Stan	4	0	Well, where is he?!	[]
Woman	12	0	We don't know! Honestly, I swear it! Please!! Let us go!	[]
Stan	8	1	What the hell is wrong with these people?!	['hell']
Company rep	34	0	Well. Uh, your credentials are very impressive, and you do seem to have a lot of ambition, uh but I'm afraid there's no room for you at our company at this time.	[]
Petey	10	0	It's because I'm a panda, isn't it?	[]
Company rep	19	1	Well, i-it is because you're a panda. Euh, it's because you're a sexual harassment panda.	['sexual']
Petey	7	0	I can't help what I am.	[]
Company rep	14	0	Now, have you ever heard of a retreat called The Island of Misfit Mascots?	[]
Petey	13	0	Well, yes, but that place is for loser mascots that make no sense.	[]
Company rep	12	0	Well, uh, yes. They may be... just what you're looking for.	[]
Petey	22	0	I don't have to sit here and listen to this! How would you like a big panda punch in your puss?!	[]
Reporter	129	3	As sexual harassment lawsuits increase all over the state, the mother of all trials is set to begin. The sexual harassment case of Everyone vs. Everyone begins tomorrow. No matter what the outcome, the public schools are sure to lose at least a whopping $30 million. Representing the side of Everyone is Gerald Broflovski, the lawyer from South Park who plans to make quite a commission. Representing the side of Everyone Else is Gerald Broflovski. So whatever the outcome, things look very bright for Kyle's dad. Personally, I think Kyle's dad is just a whore, taking advantage of everyone in town and...  This just in! Newscaster Kevin McCarty is being sued by Kyle's dad for slander. The newscaster has yet to be reached for comment. Wait...	['sexual', 'sexual', 'whore']
Jukebox	16	0	Some days just seem lonely Still, there don't seem to be no end in sight...	[]
Barkeep	2	0	Another scotch?	[]
Jukebox	11	0	So I'll drive this ol' 18-wheeler down the highway...	[]
Standing Patron	13	0	Hey! Panda bear!  We don't take kindly to your types in here.	[]
Barkeep	9	0	Now, calm down, Skeeter. He ain't hurtin' nobody.	[]
Skeeter	38	0	No!  I wanna know som'in' from Mr. Panda Bear here! If you pandas are from mountainous areas of China and Tibet, how come you eat bamboo, which is prone to grow only in drier, more arid regions?!	[]
Barkeep	10	0	Sk-heeter, I don't want no trouble nu-how.	[]
Petey	33	0	It's okay. I get it. There's no room in the world for pandas. Well, you don't have to worry about me! I'm off to the Island of Misfit Mascots!	[]
Barkeep	18	1	Damnit, Skeeter! How come every time a panda bear come in here you gotta go flappin' your jaw?	['damnit']
Gerald	6	0	Well? What do you think, Kyle?	[]
Kyle	12	0	Dad? Don't you think our last new house is big enough?	[]
Gerald	5	0	Well, this one is bigger!	[]
Kyle	18	0	Tomorrow's trial, Everyone vs. Everyone, is gonna make things a lot worse! We have to stop it!	[]
Gerald	7	0	Kyle, let me explain something to you.	[]
Kyle	5	0	Hoh God, here we go.	[]
Gerald	41	1	You see, Kyle, we live in a liberal, democratic society. And Democrats make sexual harassment laws. These laws tell us what we can and can't say in the workplace. And what we can and can't do in the workplace.	['sexual']
Kyle	4	0	Isn't that fascism?	[]
Gerald	11	0	No, because we don't call it fascism. Do you understand?	[]
Kyle	2	0	Do you?	[]
Gerald	13	0	Just look at how big this house is, Kyle. Just look at it.	[]
Stan	2	0	'Scuse me.	[]
Barkeep	7	0	Yeah? What can I do for you?	[]
Stan	11	0	Somebody told us they saw a big panda bear in here.	[]
Barkeep	7	0	Big panda bear, big panda bear, hm...	[]
Skeeter	14	0	Hey! Eight-year old! We don't take kindly to your types in here.	[]
Barkeep	9	0	Now, calm down, Skeeter. They ain't hurtin' nobody.	[]
Skeeter	28	0	No!  I wanna know som'in' from Mr. I'm Eight Years Old here! How come you types are always wearin' them funny padded shirts in the winter?!	[]
Stan	1	0	...Coats?	[]
Barkeep	8	0	Now, Skeeter, I don't want no trouble.	[]
Patron with hat	10	0	We don't take kindly to your types around here!	[]
Stan	7	1	Dude, what the hell is going in?!	['hell']
Cartman	12	0	Did you guys see a big panda bear in here, or not?	[]
Skeeter	8	0	We don't take kindly to panda bears!	[]
Stan	8	0	Well, we don't take kindly to you!	[]
Patron with hat	15	0	Well, we don't take kindly to folks that don't take kindly around here.	[]
Barkeep	17	0	Kids, there was a panda bear in here. He said somethin' about the Island of Misfit Mascots.	[]
Cartman	3	0	Where's that?	[]
Barkeep	12	0	If I'm not mistaken, it's over near the Jenkins' place.	[]
Stan	6	0	Come on, we'd better hurry.	[]
Skeeter	16	0	Whoa! Lookie her!  Hey! Beautiful woman!  We don't take kindly to your types around here!	[]
Barkeep	8	0	Nu-how, Skeeter. She ain't hurtin' nobody.	[]
Judge Julie	16	0	This is Case No. 47g, Everyone vs. Everyone.  Representing the side of Everyone is Gerald Broflovski.	[]
Gerald	36	0	Thank you, Your Honor. Ladies and gentlemen of the jury, Everyone has committed a crime here, and Everyone must pay for that crime. My client, Everyone, has been hurt by this crime and must be compensated.	[]
Stan	10	0	Island Of Misfit Mascots Commune. This must be the place.	[]
Worm	3	0	Hello there, boys.	[]
Stan	4	0	Whoa! Who are you?	[]
Worm	24	0	I'm Willy, the Don't Stare Directly Into The Sun Worm. Now, you boys know not to stare directly into the sun, right?	[]
Boys	1	0	Yes.	[]
Willy	9	0	That can burn your retinas and make you blind.	[]
Stan	4	0	...Thanks a lot, dude.	[]
Pig	17	0	Oink oink! Be sure to run around with scissors, says Oinky, the Run Around With Scissors Pig.	[]
Cartman	11	0	I thought you weren't supposed to run around with scissors.	[]
Willy	11	0	That's why he's on the Island Of Misfit Mascots.	[]
Stan	6	0	Have you seen any panda bears?	[]
Willy	1	0	Hm...	[]
Falcon	22	0	Hey, kids! I'm Jimmy, the Don't Hold On To A Large Magnet While Someone Else Uses A Fan Nearby Falcon!	[]
Kyle	1	0	What??	[]
Jimmy	2	0	Here, watch.	[]
Kenny	9	1	(You guys, come get this fucking magnet noooowwww!)  (Argh--!)	['fucking']
Jimmy	1	0	See?	[]
Stan	6	0	Oh my God! They killed Kenny!	[]
Kyle	6	1	You bastards!  Hey! There he is!	['bastards']
Petey	12	1	Who lives in the caves 'neath the willow tree? Sexual Harassment Panda	['sexual']
Stan	16	0	Dude, are we glad to find you! You have to come back to South Park, quick!	[]
Petey	1	0	Why?	[]
Kyle	16	0	Because! Everyone is suing everyone else, and you're pretty much the cause of it all!	[]
Petey	8	0	Seems all I do now is cause trouble.	[]
Badger	22	0	Hello, kidsh, I'm Happy, the Don't Do Stuff That Might Irritate Your Inner Ear Badger.  Well, I'll leave now.	[]
Stan	18	1	Please, Sexual Harassment Panda. People listen to you. You have to get them to stop suing each other.	['sexual']
Petey	6	0	But, I'm just a panda.	[]
Kyle	13	0	No you're not, dude! You're a guy in a panda costume!	[]
Willy	7	0	Heeyy, I'm a real worm, pal!!	[]
Kyle	3	0	Okay, sorry, sorry.	[]
Cartman	14	0	You're-you're a worm. That's that's cool, that's cool.	[]
Stan	47	2	Okay, yyou are a panda. But being Sexual Harassment Panda isn't helping anyone right now. You used to use your panda powers to teach people about sexual harassment. But now you need to teach a new message. A new massage that people will find useful again.	['sexual', 'sexual']
Petey	2	0	What message?	[]
Kyle	10	0	That people shouldn't sue each other all the time.	[]
Petey	9	0	...You know? You little cubs might just be right.	[]
Willy	1	0	Yeah!	[]
Petey	1	0	Okay!	[]
Gerald	10	0	Your honor, I'd like to make my closing arguments.	[]
Kyle	1	0	Wait!	[]
Mr. Garrison	6	1	Hey, it's Sexual Harassment Panda.	['sexual']
Stan	15	0	No! He's a whole new panda now, and he's got something to say.	[]
Petey	11	0	Hello, everyone. I'm Petey, the Don't Sue People Panda.	[]
Jimbo	5	0	Don't Sue People Panda?	[]
Skeeter	15	0	Hey! We don't take kindly to folks that don't sue people 'round here!	[]
Barkeep	7	0	Nuhow, Skeeter, he ain't hurtin' nobody.	[]
Petey	73	0	Listen to me: when you sue somebody, it hurts everyone. You sue for money, but where do you think that money comes from? From the schools, from taxes, from the state. From you.  There's no such thing as free money. When you sue somebody, you take money away from parks and schools and charities, and put it in your own pocket. And that makes me a sa-a-a-a-ad panda.	[]
Bearded man	6	0	I'm a sad panda, too.	[]
Man 1	24	1	I'm a really sad panda. I didn't know we were doing all that damage. This is all that damn lawyer's fault!	['damn']
Man 2	6	0	Yeah! Let's sue the lawyer!	[]
All	1	0	Yeah!	[]
Gerald	86	2	No! Don't you see? Th-the panda's right. Boy, what a great message he has! When you sue people, you just end up causing a lot of problems for society. Uhwell, I've really learned something today. All I could see was the millions of dollars coming to me and I didn't care about where the money came from. Well, I'm no longer doing sexual harassment lawsuits in schools! They're too vague and two easily corruptible. Thank you, Sexual Harassment Panda!	['sexual', 'sexual']
Petey	5	0	Don't Sue People Panda.	[]
Gerald	21	0	Yeah, well, whatever, sooo let's... not... sue anyone again. Okay, come on, guys. Let's go get some ice cream!	[]
Petey/Boys	1	0	Hooray!	[]
Petey	4	0	Pandas love ice cream.	[]
Judge Julie	15	0	Well, seeing as we have no lawyers, I'm throwing the case out. Case dismissed!	[]
Skeeter	13	0	Hey! We don't take too kindly to cases being dismissed around here!	[]
Barkeep	7	2	God damnit, Skeeter, shut the hell up.	['damnit', 'hell']
Petey	65	1	Hello, cubs. I'm Don't Sue People Panda, with an important message for you! Lawsuits damage our society. I know it's tempting to make money, but just remember: that money has to come from somewhere. And usually, it ends up hurting a lot of innocent people. So, until next time, don't let frivolous sexual harassment lawsuits ruin our schools. Good-bye now.	['sexual']
