character	value	profanities	line	profanityList
Kyle	12	0	She's not eating it, it's just coming out her backside!	[]
Kenny	3	0	(Heheehee, heheh yeahah)	[]
Kyle	12	0	Nonono, we're not going into one of those cheesy places, Cartman!	[]
Cartman	6	0	I agree. Those places are stupid.	[]
Stan	31	1	Look, we're not going in there, so just-! Wait, why the hell am I talking to your hand?  Look, we're not going in there, so just knock it off!	['hell']
Cartman	7	0	Hey, I'm on your guys' side.	[]
Kyle	2	1	God dammit!	['dammit']
Cashier	12	0	Welcome to Make Your Own Video. All set to rock and roll?	[]
Cashier	12	0	Uh, well, it's nine ninety five for a three-minute tape.	[]
Cartman	8	0	Heh! We're not paying nine ninety five!	[]
Kyle	6	1	Cartman, will you stop this gayness?!	['gayness']
Cartman	8	0	All right all right, here's ten dollars!	[]
Kyle	6	0	That's not what I meant!	[]
Cashier	21	0	All right, just come over here and stand in front of the green screen.  What kind of song do you want?	[]
Cashier	20	0	You know, I've seen a lot of videos here at the mall, and that was by far the best!	[]
Cashier	35	0	Hey, I've got a friend who's interning at a big record label in L.A. I'll send a copy on to him and maybe he'll get the bigwigs to see ya.	[]
Kyle	5	0	Can we go now, please?!	[]
Cartman	4	0	Yeah, I wanna leave.	[]
Kyle	3	0	Stop it, Cartman!	[]
Cartman	1	0	What?	[]
BHI President	6	0	She's fantiastic. Who is she?	[]
Aide 1	9	0	Believe it or not, her name is Jennifer Lopez	[]
Aide 2	9	0	That makes sense. She reminds me of J-Lo.	[]
BHI President	7	0	Yeah, but she's younger and spicier.	[]
Aide 2	17	0	I don't think J-Lo would like it very much if we signed this new girl.	[]
BHI President	12	0	No, you're right. We're gonna have to fire J-Lo.	[]
Cartman	10	0	Hello? ...BHI records? ...Oh, it's for you, Ms. Lopez.	[]
Cartman	4	0	What do they want?	[]
Cartman	2	0	S'awright?	[]
Cartman	2	0	What? What?	[]
Cartman	6	0	Hello hello, are you still there?	[]
Cartman	6	0	You want to sign Ms. Lopez?	[]
Cartman	24	0	Yes! Yes, we can record an album next week! Sure we can write ten songs! We'll start tonight!!  We're gonna be rich!	[]
Cartman	10	0	Come on, we gotta get to work on some songs!	[]
Cartman	25	0	There. That's three more songs we've written already! Your style of music is so easy it doesn't require any thought at all!	[]
Cartman	8	0	Okay, Ms. Lopez, time to go to sleep.	[]
Cartman	35	0	Good night, Ms. Lopez. Tomorrow is gonna be a great day. Great day tomorrow...  Tomorrow...  Kyle, you were wrong! We did do a record deal!  You were wrong, Kyle!  Nananananaaana!  Hahahahahaaaha!  Nananananaaana! Hahahahahaaaha!  Awesommme. Yeeessss.	[]
Man 1	4	0	Ms. Lopez! Up here!	[]
Man 2	5	0	Jennifer, We love you Jennifer!	[]
Man 3	3	0	Jennifer, over here.	[]
Man 4	1	0	Jennifer!	[]
Female fan	4	0	We love you Jennifer!	[]
BHI President	6	0	Ah, Ms. Lopez, come on in.	[]
Jennifer Lopez	17	0	Yo, make it quick. I got a video shoot at two and a script reading at five.	[]
BHI President	19	0	Yes, well uh, Ms. Lopes, we regret to inform you that, uh... we're dropping you from the label.	[]
Jennifer Lopez	7	0	What? Oh no you di'n't!	[]
Aide 1	11	0	We wanna thank you for all your hard work and ...talent.	[]
Jennifer Lopez	14	0	You can't drop me! I'm Jennifer Lopez! How can you drop me?!	[]
BHI President	40	0	Wu-well a very talented younger singer has come to our attention and, and the truth of the matter is her name happens to be Jennifer Lopez as well. And we really can't have two here at BHI Records.	[]
Jennifer Lopez	13	1	Who the hell is this other Jennifer Lopez?! Where 'os she come from?!	['hell']
Aide 1	19	0	Well, she lives in South Park, Colorado now, but uh I believe she originally from Mexico, just like you.	[]
Jennifer Lopez	12	0	I don't come from no Mexico! I'm Puer'ah Rican!	[]
BHI President	14	0	Whatever. Look, it's nothing persona, we just think you need to move on.	[]
Aide 2	18	1	Bu- AND you're a mean-spirited bitch who spits on people who aren't rich and famous.	['bitch']
Reporter	11	0	And sources say that the new film will star Ben Affleck.	[]
Ben	9	0	Huhuhuh, that's me.  How'd it go, baby?	[]
Jennifer Lopez	16	0	Terrible, Ben! Some girl in Colorado is trying to become the new Jennifer Lopez!  Shut up!	[]
Ben	5	0	What?? Who could replace you??	[]
Jennifer Lopez	4	0	Yo driver. Stupid driver!	[]
Driver	5	0	Yes, ma'am. Where to?	[]
Jennifer Lopez	12	1	Take me to South Park, Colorado! I'm gonna kill that bitch!!	['bitch']
Cartman	11	0	Hey everybody! Listen up! I've got something to tell Kyle!	[]
Kyle	1	0	...What?	[]
Cartman	5	0	Hahahahahaaaha! Hahahahahaaaha! Hahaha, Hahaha, Hahahahahahaha!	[]
Stan	5	0	What are you gloating about?	[]
Cartman	29	0	Oh, I'm not gloating. I just got a little call from a record company in Los Angeles and, they want Ms. Lopez to recored an album next week.	[]
Kids in Class	2	0	Wow, really?	[]
Kyle	1	0	No!	[]
Cartman	10	0	Yup, looks like I'm gonna be rich.  And famous.	[]
Mr. Garrison	17	0	Olay, children, let's take our seats. If you'll remember yesterday we were discussing state capitals.	[]
Butters	12	0	Hey, a big limousine just pulled up in front of the school!	[]
Mr. Garrison	6	0	Butters, will you pay attention, please?	[]
Butters	6	0	Holy smokes, it's Jennifer Lopez!	[]
Cartman	2	0	Jennifer Lopez?	[]
Butters	8	0	Holy geez wow! There's Ben Affleck, too!	[]
A boy	2	0	Wow, cool!	[]
Mr. Garrison	22	0	Will you kids shut up?  Jennifer Lopez and Ben Affleck are not-! Oh my God, that's Jennifer Lopez and Ben Affleck.	[]
Mr. Slave	8	0	Oh Jesus, will you look at those boots?	[]
Mr. Garrison	10	0	Well what are we waiting for? Let's get outside!	[]
Principal Victoria	7	0	Is it true? Jennifer Lopez is here?	[]
Mr. Mackey	6	0	Here she comes! Here she comes!	[]
Jennifer Lopez	18	2	Okay! What smart-mouthed little punk-ass bitch has been saying they're the new Jennifer Lopez, huh?!	['ass', 'bitch']
Principal Victoria	12	0	J-Lo, can we get a picture of you with the kids?	[]
Jennifer Lopez	56	2	No! Shut up! If I find the ho who thinks she's taken my career from me, I'm gonna wring her pretty little neck!  So, nobody want's to fess up, huh? Too scared to talk?! You'd better remember, bitch, that I'll come and take you down if you ever say anythin' again!	['ho', 'bitch']
Jennifer Lopez	7	0	Who was that?!  You go' a problem?!	[]
Cartman	2	0	Not me!	[]
Jennifer Lopez	2	0	Then who?	[]
Jennifer Lopez	5	1	What the hell is that?!	['hell']
Jennifer Lopez	6	0	That? That's what replaced me?!	[]
Cartman	8	0	I'm sure it was just a mistake.	[]
Cartman	5	1	Shut your God-damned mouth!	['damned']
Jennifer Lopez	9	2	You fucking smartass, who do you think you are?!	['fucking', 'smartass']
Cartman	1	0	Nobody	[]
Jennifer Lopez	2	1	Fuck you!	['fuck']
Cartman	12	0	Yaaaaah! Wait! I'm sorry! Ah I'll stop! I'll stop!	[]
Jennifer Lopez	4	0	You'd better stop!	[]
Cartman	2	0	I will	[]
Ben	6	0	Come on, Jenny, let's go	[]
Ben	10	0	Come on, Jenny, let's go Bebe: Wow, Ben Affleck.	[]
Ben	7	0	We shouldbe getting back to the uh...	[]
Jennifer Lopez	12	1	Don' you forget what'll happen to you, ho! Come on, Benny!	['ho']
Kyle	11	0	Well, there you go, fatass! I hope you learned your lesson.	[]
Cartman	14	0	Yeah. I sure did. I don't think I should record that album now.	[]
Kyle	1	0	Good.	[]
Kyle	3	1	Aw, God-dammit!	['dammit']
Cartman	3	0	Ohnonono, Ms. Lopez.	[]
Kyle	6	0	That does it. I'm out.	[]
Aide 1	9	0	All right, Ms. Lopez, take it from the top.	[]
BHI President	6	0	Gentlemen, we have ourselves a hit.	[]
Cartman	6	1	What the hell are you doing?	['hell']
Cartman	15	0	Look, we spent all night at the recording studio. Now it's time to sleep!	[]
Cartman	1	0	Sleep!	[]
Cartman	1	0	Sleep!	[]
Cartman	1	0	Moooommm!	[]
Liane	5	0	What's the matter, sweetie?	[]
Cartman	7	0	Ms. Lopez won't go to sleep!	[]
Cartman	1	0	Heyesss.	[]
Ben	11	0	Hey, I was wondering if I could talk to Ms. Lopez.	[]
Cartman	6	0	She's not here right now.	[]
Ben	17	0	Jenny? Yes, Jenny, eheh, it's me! Where are you? Please, I-I have to see her!	[]
Ben	9	0	Jenny, I just can't stop thinking about you.	[]
Ben	16	0	I've been meaning to write a song or a poem, but I have no talent.	[]
Ben	12	0	Will you just take a ride with me in my awesome car?	[]
Cartman	1	0	NO!	[]
Cartman	8	0	I'm not going out in his car.	[]
Cartman	14	0	I don't care. I'm supposed to sit here and do my homework.	[]
Cartman	27	0	I don't care, 'cause I'm the one that's gonna get in trouble if you don't-! Okay, okay, wait, okay um, fine fine fine!	[]
Ben	7	0	Let's spend the whole day together!	[]
Ben	13	0	Jenny, I have to tell you something. I... I think I love you.	[]
Ben	2	0	But what?	[]
Ben	20	0	I still care for her. Maybe I always will. But... You just have so much more going on. Up here.	[]
Ben	5	0	Jenny, can I kiss you?	[]
Cartman	1	0	NO!	[]
Cartman	6	1	Aw, God dammit!  Aww- awww, dude!	['dammit']
Ben	4	0	Mmm, just like tacos.	[]
Ben	5	0	You're so hot, baby.	[]
Ben	6	0	Mm, yeah.  Oh, Jenny.  Oh Jenny!	[]
Ben	3	0	Oh God, Jenny!	[]
Cartman	10	0	OHH, SICK!! AWW THAT'S IT!  WE'RE LEAVING NOW!!	[]
Ben	4	0	But I love her!	[]
Ben	6	0	Jenny! Jenny, I'll call you!	[]
Aide 2	23	0	Uh, that's fine Ms. Lopez. Look, it's been a long night. Why don't we pick it up in the morning?	[]
Jennifer Lopez	17	0	You little snot-nose!  You ruin my career and now you're trying to steal my man?!	[]
Cartman	2	1	Aww crap.	['crap']
Jennifer Lopez	7	0	You'd better stay away from him!	[]
Cartman	5	0	OW! OW! OH JESUS! OW!	[]
Liane	2	0	Oh dear.	[]
Liane	21	0	Oh dear. Dr. Doctor: But I'm more concerned about his state of mind. Your son appears to be completely insane.	[]
Cartman	6	0	I told you this would happen.	[]
Kyle	12	0	Cartman, you need to stop this stupid little game you're playing!	[]
Cartman	15	0	Kyle is right, Ms. Lopez. From now on, we're staying away from Ben Affleck.	[]
Kyle	3	0	I hate you.	[]
Liane	15	0	Come on, sweetie. Doctor says you need to get home and get lots of rest.	[]
Cartman	2	0	EHAGH!  Moooooommmm!	[]
Liane	4	0	What is it, sweetie?	[]
Cartman	7	0	Ben Affleck is naked in my bed!	[]
Liane	11	0	Oooo, looks like the tooth fairy was extra-happy with youuu.	[]
Ben	3	0	Good morning, baby.	[]
Cartman	15	1	You have to get out of here! Jennifer Lopez is gonna kick my ass again!	['ass']
Cartman	7	0	What? Oh- AWWW!  Ben Affleck's spooge!!	[]
Ben	6	0	Should we tell him the news?	[]
Cartman	2	0	What news?	[]
Ben	4	0	It's S'aright?	[]
Cartman	2	0	S'aright.	[]
Ben	4	0	We're getting married!!	[]
Cartman	2	1	Oh, balls!	['balls']
Kyle	4	0	Come in.  COME IN!!	[]
Cartman	7	0	Guys, I need to talk to you.	[]
Stan	4	0	What's the matter?	[]
Cartman	25	0	I can't handle it anymore. All the fame and the Ben Affleck spooge, I... I just can't go on living with Ms. Lopez.	[]
Kyle	4	0	So stop doing it!	[]
Cartman	3	0	Stop doing what?	[]
Kyle	10	1	You know God-damn well what! Now get outta here!	['damn']
Cartman	17	0	Please, you guys. It's like, I can't even have a moment to myself anymore. See?	[]
Kyle	12	0	Aw, stop it, Cartman! Your hand hand doesn't need to breathe!	[]
Kyle	6	0	I can see your lips moving!	[]
Kyle	7	0	See?! I just saw your lips move!	[]
Cartman	17	0	Look! I'm just asking you guys for help. Will you please help me with Ms. Lopez.	[]
Stan	4	0	What's she doing?	[]
Kyle	11	1	Come here!  You're not actually buying this crap, are you?!	['crap']
Stan	11	0	I don't know, meh, maybe he can't help it.	[]
Kyle	44	0	Look, he knows full well what he's doing, and he's just waiting for us to buy into it, and then he'll laugh and point at our faces and say, Haha, I got you guys to believe me! You guys are stupid!	[]
Stan	16	0	Dude, do you really he would go through all this just to make us feel dumb?	[]
Kyle	2	0	YES, dude!	[]
Stan	26	0	Cartman, we decided that if you can be mature and admit to everyone that you've gotten yourself into this mess, then we'll help you.	[]
Cartman	11	0	Okay, okay, I know that I control everything Ms. Lopez does.	[]
Cartman	3	0	Quiet, Ms. Lopez.	[]
Kyle	1	0	Out!	[]
Cartman	3	0	Guys... Uh... Uh...	[]
Ben	14	0	There you are, Jenny! I've been lookin' all over for you, baby!  Jenny?	[]
Aide 1	13	0	Ms. Lopez, you were due in the studio two hours ago! Come on!	[]
Jennifer Lopez	6	0	So you're gettin' married, huh?	[]
Ben	5	0	Don't you hurt her!	[]
BHI President	4	0	We'll sue you!	[]
Kyle	2	0	Oh Jesus.	[]
Police Officer 1	2	0	Freeze, leafblower!	[]
Aide 1	11	0	Arrest that woman! She wants to kill one of our artists!	[]
Police Officer 2	8	0	All right, you're going downtown, bean-breath.	[]
Ben	17	0	Jenny! Oh, I thought I was goin' lose you! Let's run away and get married tonight!	[]
Aide 2	12	0	Hey, she can't get married tonight, she has a recording session!	[]
Ben	5	0	Our love is like rain!	[]
Jennifer Lopez	8	1	That's what you said about me, asshole!	['asshole']
BHI President	5	0	Get her out of here!	[]
Jennifer Lopez	2	1	Fuck you!	['fuck']
Police Officer 2	4	0	Shut up, picante pants!	[]
BHI President	3	0	You're not?	[]
Police Officer 2	4	0	Who is Mitch Connor?	[]
Kyle	4	0	Oh no, no, nonono.	[]
Kyle	2	0	Stop. It.	[]
Police Officer 2	11	0	Well, looks like Mitch Connor has cashed in his last chips.	[]
Kyle	7	1	Dude, who the hell is Mitch Connor?	['hell']
Cartman	42	0	I don't know, Kyle, all right? Look, I don't care what you guys believe. But with all the crazy stuff that goes on in this town, isn't it possible, just possible, that something I don't understand happened here?	[]
Kyle	9	0	All right.  All right, I guess it's possible.	[]
Cartman	9	0	Hahahahahaaaha!  I got you kinda! I got you kinda!	[]
Manager	20	0	Okay, Ms. Lopez, over here we have the toppings station. This is where all your cheeses and lettuce go on.  .	[]
Jennifer Lopez	4	0	Ow. Look out, muffinhead!	[]
Manager	28	0	Ahh, look, Ms. Lopez, uh, if you're gonna be a member of the La Taco family, you're gonna have to learn to get along with people.	[]
Jennifer Lopez	5	0	Get a what with who?	[]
Manager	19	0	Uh why don't you start chopping those onions and I'll come check on you a little later?	[]
Jennifer Lopez	27	2	This is bullshit! How the fuck did I end up working in a La Taco?! I had six platinum records and I starred in five Hollywood movies!	['bullshit', 'fuck']
Coworker	3	0	Yeah. Me too.	[]
