character	value	profanities	line	profanityList
Cartman	18	0	Dude, do you wanna the Terranace & Phillip trailer with messed-up colors? I don't. How's that?	[]
Stan	3	0	That's worse!	[]
Cartman	4	0	Okay, how about ... that?	[]
Stan	1	0	Dude!	[]
Kyle	6	1	God-dammit Cartman! You broke it!	['dammit']
Cartman	8	1	It was just... I just... Butters, you asshole!	['asshole']
Stan	7	0	Dude, the commercials could start any time!	[]
Cartman	11	0	I don't think we're watchin' them on this TV.	[]
Kyle	12	1	God-dammit! Come on, we can go watch it at my house!	['dammit']
Stan	4	0	Get all the stuff!	[]
Butters	14	1	Hey fellas. I got the tampons. Uh, I didn't miss it, did I?	['tampons']
Stan	11	0	We're going to Kyle's house to watch! Come on!	[]
Butters	2	0	Oh Jeez.	[]
Butters	7	0	Oh boy, uh, Oh Jeez, Oh Jeez	[]
Stan	7	0	Hurry! We can't miss the commercials!	[]
Cartman	5	0	Bluh! Aah! You guys! Seriously!	[]
A Voice	13	0	...but the Palestinian government uh is not going to see any for future-	[]
Stan	2	0	Huff, huff	[]
Butters	5	0	Huh uh hurry! Hurry! Hurry!	[]
Russell Crowe	10	0	And so here we are in history-rich Ch-ooina.	[]
Kyle	10	0	We made it! It hasn't gone to commercials yet.	[]
"Kyle, Stan, Butters"	1	0	Phew!	[]
Ike	4	0	Hey! Imong telling Dat!	[]
Cartman	3	0	Huh. Ohmigod! Huh.	[]
Ike	1	0	Dadadadat!	[]
Kyle	22	0	No Ike! They're playing the trailer to the new Terrance & Phillip movie during the show, and we have to watch it!	[]
Russell Crowe	104	0	This is Tianinman Square. Lots of good foightin' has gone on here throughout the years, including a fan-tastic massacre that took place back in '93.  These chinamen can grow to over five feet tall, and in a fight, are known to kick with their legs. Let's see if we can get in for a closer look.  Oi!  I've gotten close enough now that they're startin' to get real froigh'ened. You can see the fine hairs on the back of their necks standin' on end.  Gotcha mate!  Ah, you wanna fight, huh?!  Think you could take me, you little buggers?!	[]
Cartman	9	0	God, when is this gonna get to the commercials?	[]
Gerald	9	0	Kyle, Ike says you kicked him off the TV.	[]
Kyle	10	0	They're goin' to show the new Terrance & Phillip trailer	[]
Gerald	12	0	You know your brother watches MacNeil/Lehrer Report every night at ten!	[]
Ike	4	0	Etetheh bunlapala un night.	[]
Kyle	10	0	But Dad, this is all the never-before-seen footage.	[]
Gerald	15	0	It doesn't matter! Ten to eleven is Ike's time to watch MacNeil/Lehrer	[]
Kyle	11	1	God-dammit. Come on, guys. We gotta go to Butters' house.	['dammit']
Stan	1	0	Aww!	[]
Cartman	1	0	Argh!	[]
Butters	10	0	Whoa, wait fellas.  We can't go to my house.	[]
Cartman	12	0	We can't go to my house either. It's being fumigated.	[]
Stan	20	0	AGH!  Wait! Chef just got a new plasma TV with surround-sound. Let's go to his house! Come on!	[]
Ike	5	0	It's a burning flag.	[]
Cartman	6	0	Ey! You guys! I'm seriouslih!	[]
Kyle	13	1	God-dammit! If we miss the commercials, I'll never forgive my brother!	['dammit']
Chef	4	0	Oh. Hello there, children.	[]
The Boys	2	0	Hey Chef.	[]
Chef	5	0	Uh, how's it goin'?	[]
Chef	14	0	Oh, you wanted to see the new TV, huh?  Pretty cool, ain't it?	[]
Stan	7	0	Yeahyeah, how do you change the channels?	[]
Chef	22	0	Uh, I don't know. This TV has more features than a space shuttle.  I can't figure it out at all.	[]
Russell Crowe	3	0	-bloomin' Taj Mahal.	[]
Cartman	7	0	There, you got it, you got it!	[]
Russell Crowe	7	0	Freakin' Indies  really put up a  fight!	[]
Stan	3	0	We made it!	[]
Cartman	3	0	Oh, thank God.	[]
Chef	20	0	Russell Crowe?? Children, you shouldn't be this show about a man who beats people up because he's insecure.	[]
Cartman	30	1	We don't give two craps about Russell Crowe, Chef. We just wanna see the trailer about the new Terrance & Phillip movie, that's supposed to play during the commercials.	['craps']
Russell Crowe	27	0	Alright everyone, we're gonna take our first commercial break. But be sure not to go anywhere, because there's lot's more people to beat up!	[]
Stan	3	0	Here they come!	[]
Kyle	3	0	Heuh, the commercials!	[]
Announcer	10	0	And now back to Russell Crowe, Fightin' Around The World!	[]
The Boys	1	0	Awww!	[]
Butters	14	0	Awww, they didn't play it. They didn't show the Terrance & Phillip trailer.	[]
Stan	15	0	I knew it. I knew they wouldn't play it during the first commercial break.	[]
Kyle	14	1	Yeah, they want everyone to stick around and watch more of this retarded show.	['retarded']
Russell Crowe	83	0	Making movies, making songs 'n fight-in' round the world.  Oi! Now Tugger's brought me to one of the greatest places for foightin' in North America.  Brooklyn, New York. Lots of minorities here, and they don't take kindly to whitey.  Let's get a closer look. Come on, Tugger!  Looks like we got some black people, and some Puerto Ricans.  Notice the colorful rags on their heads, meaning they could be part of a gang, and therefore,  real used to fightin'.	[]
Black Player	13	0	Hey, look at that guy over there. Ain't that that Gladiator guy?	[]
Puerto Rican Player	1	0	Where?	[]
Black Player	7	0	Behind that plant, next to that tugboat?	[]
Puerto Rican Player	6	0	Oh yeah, I think it is.	[]
Russell Crowe	30	0	Oh my God, it's the Gladiator guy!  Oh my God, I've never seen an actor before!  Why don't you choke on some pig vomit, you stupid sobs!	[]
Chef	8	0	Why can't this guy control his temper?	[]
Russell Crowe	18	0	Well?? You all just gonna stand there or are you gonna fight?  Crikey, you've done it now!	[]
Cartman	5	0	This TV is great, Chef.	[]
Chef	48	0	Yeah, and it's got all kinds of cool feature, too. Check this out. You can watch three channels all at once. I think if you hit this button here-  No, no wait. You hit this button here  No, that's not it. Let's see.  Menu...  Function	[]
Stan	11	0	Dude, put it back, Chef. More commercials might come on soon.	[]
Chef	5	1	Let's see.  Aw, dammit!	['dammit']
Kyle	6	0	Get it back to normal, Chef!	[]
Chef	14	0	I'm tryin', children! Menu, back, function-  Enter? No, no. Back? H.E.M??	[]
The TV	4	0	Human eradication mode, active.	[]
Stan	3	1	Oh God-dammit!	['dammit']
Kyle	3	0	The TV left.	[]
Butters	9	0	Uh but the next commercials will be on soon.	[]
Stan	7	0	Come on, we gotta go somewhere else!	[]
Butters	8	0	Whre do we go? Where do we go?	[]
Stan	10	0	The bar! They've got a TV at the bar!	[]
Cartman	3	1	Aagh! God-dammit!	['dammit']
Russell Crowe	6	0	You fight like Norwegians, ya fairies!	[]
The Boys	1	0	Phew!	[]
Stan	3	0	We made it.	[]
Cartman	15	0	This is killing me. The human body was not meant to move quickly like that.	[]
Russell Crowe	30	0	These are the Florida Keys, a remote island chain just a few miles from... Oi! Wait a minute! Wasn't I just in Brooklyn fightin' minorities? What happened with that?	[]
Tugger	1	0	Mooooot.	[]
Russell Crowe	18	1	It's that God-damned editor! He cut the Brooklyn scene short! Tugger, I'm gonna get him!	['damned']
Editor	12	0	Yeah. Oh I'm just working. I'm probably done around seven.	[]
Russell Crowe	8	1	Who the hell do you think you are?!	['hell']
Editor	4	0	I'm the editor.	[]
Russell Crowe	22	0	I know you're the bloomin' editor! I mean, who do you think you are cuttin' one of my foightin' scenes short?!	[]
Editor	7	0	Dude, the director said to cut it.	[]
Russell Crowe	14	0	Moy foightin' is poetry! You don't edit Russell Crowe's poetry, you teesticle!	[]
Jimbo	7	1	Well that guy's just plain nuts.	['nuts']
Barkeep	11	0	Hey hey hey, whoa, you kids can't be in here.	[]
Kyle	24	0	We're not kids. We're full-grown men with dwarfism! How dare you assume that all midgets are children! We demand an apology!	[]
Barkeep	12	0	You ain't midgets, your lips are too full.  Now GET OUT!!	[]
Stan	10	0	But we have to watch the commercials in this show.	[]
Barkeep	19	0	Look, this is a bar! We can't have children in here. People come here for debauchery and sin!	[]
Cartman	11	0	Butters will give hand jobs in the corner for a dollar.	[]
Butters	9	0	Sure! I'm good at all kinds of jobs!	[]
Barkeep	2	0	GET OUT!!!	[]
The Boys	1	0	Aaah!	[]
Stan	8	0	Come on, we gotta get to a TV!	[]
Cartman	7	0	Oh, you've gotta be kidding' me!	[]
Chef	34	0	Yes, is this customer service? I'm havin' problems with my new television. It sprouted legs and guns 'n started walkin' around shootin' people. Uh huh. Okay. Ohhh, so I press menu, then function.	[]
Townsman	2	0	Jesus!  Waaaah!	[]
Chef	21	0	No, that didn't work. Did I set the internal clock? Uh, no.  Oh, really? Well, how do I do that?	[]
Cartman	8	0	Find the remote! Find the remote! Hold it!	[]
Kyle	5	0	We're not too late!	[]
Russell Crowe	11	0	Come on, Tugger ol' mate. Why are you lookin' so down?	[]
Tugger	2	0	Mooot, mooot.	[]
Russell Crowe	22	0	Tugger's in a bit of a sad state. Seems his girlfriend and him had a bit of a row last night.	[]
Tugger	1	0	Mooooot.	[]
Old Man	3	0	...What is this?	[]
Russell Crowe	29	0	Come on. Cheer up, Tugger. How can I make you feel better? I know!  How would you like me to sing one of the songs off me new album?	[]
Tugger	2	0	Nooo! Nooooo!	[]
Russell Crowe	14	0	What's that, Tugger? You say you really love the songs on my album?	[]
Tugger	1	0	Noooooooooo!	[]
Russell Crowe	3	0	Alright then, Tugger.	[]
Tugger	2	0	Noo, no!	[]
Russell Crowe	13	0	You know that you're my baby. You know I need you now.	[]
Tugger	1	0	Noooooooooo!	[]
Russell Crowe	18	0	I don't know where I'm goin', I gotta get there some, yeah gotta get there, somehow.	[]
Tugger	1	0	Noooooooooo!	[]
Russell Crowe	4	0	Gotta get there somehow.	[]
Tugger	1	0	Noooooooooo!	[]
Russell Crowe	15	0	You can stay away tonight, but I'm gonna sleep here, in my explosive clouds...	[]
Tugger	1	0	NOOOOO!	[]
Russell Crowe	22	0	SHOUT! Think I feel your heartbeat, can you feel mine... lady lookin' lovely, gotta take your love a shot, gotta take it...	[]
Tugger	2	0	NOOOOO! NOOOOO!	[]
Russell Crowe	4	0	Tugger!  Tugger shot himself!	[]
Announcer	11	0	Has Russell lost Tugger for good? Find out after these messages.	[]
Cartman	3	0	Here we go!	[]
Stan	4	0	Commercial Break Number Two!	[]
Announcer	10	0	And now back to Russell Crowe, Fightin' Around The World!	[]
Cartman	8	0	That's it? That's all the commercials?	[]
Kyle	9	0	They didn't play the Terrance & Phillip trailer again!	[]
Stan	12	0	I knew it. They're waiting until the very last commercial break.	[]
Kyle	13	0	Ugh! We're gonna end up watching this whole retared Russell Crowe show!	[]
Russell Crowe	14	0	Tugger! Why'd you do it, Tugger?!  Doctor! Tell me how he is, doctor!	[]
Doctor	8	0	Well, he's a very sick little tugboat.	[]
Old Man	11	0	What is this? We wanna watch Puppies From Around The World.	[]
Old Woman	7	0	Yeah. We don't like this show.	[]
Cartman	10	0	Shh. Okay?! Old people need to be quiet right now!	[]
Russell Crowe	19	0	You gotta save him, Doc! Tugger! 'E's my best friend! The only friend in the world who would-	[]
Doctor	6	0	He's going to live, but-	[]
Russell Crowe	22	0	Oi! Don't you interrupt me, you vag-oina! I was givin' a heart-wrenchin' soliloquy about me feeling's for Tugger!	[]
Doctor	1	0	Sorry.	[]
Russell Crowe	26	0	Oh, Tugger! Tugger, the world won't be as bright without ya, mate! Give it to me straight, doctor! Will Tugger live?! Tell me the truth!	[]
Doctor	1	0	...Now?	[]
Russell Crowe	4	0	Yes, now's fine.	[]
Doctor	19	0	Oh. Uh, your tugboat's going to be okay. He just needs an oil change and a new steamstack.	[]
Russell Crowe	24	0	Ooo, de-lolly! D'you hear that, everybody?! Tugger's gonna be okay! D'you know what that makes me feel like doin'? Foightin'!	[]
Old Man	10	0	This show is too violent! Put the puppies back on!	[]
Old Folks	1	0	Yeah!	[]
Old Woman 2	1	0	Please.	[]
Cartman	20	1	Shut up! Shut the hell up! We're watching this until the next commercial and that's final, old people!	['hell']
Old Man 2	23	0	All right, that does it! We know how to get our way! Everyone, on the count of three, release your bowels! One! Two!	[]
The Boys	1	0	Awww!	[]
Cartman	1	0	Eewww!	[]
Stan	5	0	Oh, God, it's horrible!	[]
Kyle	4	0	That'd disgusting, dude!	[]
Cartman	5	0	God, I hate old people!	[]
Stan	16	0	We have to go to Butters' or Cartman's house! We have nowhere else to go!	[]
Butters	10	0	I told you, we can't go to my house!	[]
Cartman	6	0	And my house is being fumigated!	[]
Stan	16	0	Well, screw it! We'll watch it in your house even if it is being fumigated!	[]
Butters	8	0	Oh boy, we gotta hurry, guys!  ...Come on!	[]
Russell Crowe	11	0	Crikey! Ol' Tugger looks healthy, happy, and  fit as a whistle!	[]
Kyle	8	0	It's okay, it's still the show.	[]
Russell Crowe	52	1	But you know, Tugger's attempted suicide made me realize that I should take up a cause. Most great actors take up causes, and I'm the greatest of 'em all! So, from now on i'm gonna spend all my spare time ...fighting cancer.  Right! Where is that pussy cancer anyway?!	['pussy']
Kyle	11	0	Oh, dude, I don't know how I can take it.	[]
Stan	25	0	Me neither. I'll be dead before the commercials. Wait a minute! I forgot there's a black and white television back at my house!	[]
Kyle	7	0	Will your sister let us watch it?	[]
Stan	3	0	She has to!	[]
Stan	8	0	Hurry! The commercials will be on any minute!	[]
Butters	7	0	Aw! Oh man! Uh, uh uh uh...	[]
Cartman	25	0	Oh my god, eugh! Oh God! Oh, Jesus help me!  Oh! I lost a doughnut!  Oooh! Oh oh!  Oh my God!  Leave no doughnut behind!	[]
Butters	3	0	Oh Jesus! Wait.	[]
Stan	1	0	What?	[]
Butters	14	1	I never gave Shelly her tampons. She's been this whole time without them.	['tampons']
The Boys	1	0	AAAAAAAaaaaaaaahhhhh.	[]
Shelly	7	1	I told you I needed tampons, tuurrddsss!	['tampons']
Kyle	6	1	Look! Crack addicts with a television!	['crack']
Russell Crowe	18	0	Well, we couldn't find cancer, but we found a man with cancer.  Take that, cancer! And that!	[]
Tugger	2	0	Mooot Mooot!	[]
Stan	11	0	The last commercial break has to be coming on any second!	[]
All	1	0	AAAAA!	[]
Chef	21	0	...Yes, I pressed menu three times!  No! It's givin' me the same error message!  Yes I read the instruction manual!	[]
The Boys	4	0	Where do we go?!	[]
Kyle	7	0	Oh Jesus! Now where do we go??	[]
Stan	16	0	We've tried everywhere! Butters, are you absolutely sure we can't go to your house??	[]
Butters	7	0	I'm sure! There's no way!	[]
Kyle	3	0	Well why not?!	[]
Butters	16	0	Uh because! Uh my parents are out of town, and I don't have a babysitter.	[]
Cartman	7	1	Oh, God-dammit you better be kidding!	['dammit']
Butters	17	0	No! I really don't have a babysitter. That's why I'm stayin' at Stan's.	[]
Kyle	13	0	This whole time your TV is in a house with nobody in it?!	[]
Stan	11	0	Come on, let's just go! We'll kill Butters later!	[]
The Boys	1	0	AAAAA!!	[]
Cartman	10	0	The time has come! Turn it on, turn it on!	[]
Russell Crowe	10	0	And so we'll be right back, after these commercials.	[]
Stan	3	0	We made it!	[]
Kyle	6	0	The last commercial break is starting!	[]
Announcer	15	0	Don't go anywhere. Russell Crowe will be right back after a few more commercials.	[]
Cartman	8	1	These commercials are all so God-damn stupid!	['damn']
Stan	10	0	Jesus Christ, how long is this commercial break gonna be??	[]
Kyle	22	0	What if they don't show the Terrance & Phillip trailer at all? What if we went through all of this for nothing?	[]
Butters	9	0	They have to show it! They promised they would!	[]
Cartman	19	0	You guys, calm down. This is what TV shows always do. They make the last commercial break the longest.	[]
Kyle	8	2	That's bull-crap! TV shows are gay!	['crap', 'gay']
Stan	14	0	Wait a minute! Look!  The following preview has... This is it! This is it!	[]
Announcer	12	0	Coming this summer! The greatest Canadian duo of all time is back.	[]
Cartman	1	0	Woohoo!!!	[]
"Stan, Kyle, Butters"	1	0	Yeeeeesss!	[]
Stan	3	0	That looks AWEsome!	[]
Kyle	11	0	They were wearing cowboy hats!  Did you see??  Did you see??	[]
Cartman	17	0	Clyde, Clyde? Did you see that?  Yeah, we- Whoa, we think it's gonna be good, too.	[]
Butters	10	0	Oh, I'm so glad we didn't miss it!	[]
Cartman	17	0	You guys, Clyde said he taped it and kids can come over now to have a see.	[]
Stan	5	0	Oh, dude, let's go!	[]
Butters	1	0	Yeah.	[]
Kyle	9	0	It looks even better than their first movie, huh?	[]
Cartman	4	0	Yeah, it sure does!	[]
Stan	8	0	I wonder if it's all a western?	[]
Butters	5	0	How far away is June?	[]
Russell Crowe	43	0	Well, we sure had a good time today, didn't we, kids? We fought some Chinamen, a few peckers, and a lot of Colombians, to name just a few. But I sure am glad we got ol' Wally B. back. Aren't you?	[]
Wally B.	7	0	I'm glad to be back, Russey!	[]
A Girl	7	0	Oh my God, it's Russell Crowe!	[]
Russell Crowe	23	0	Oh my God it's Russell Crowe! Oh my bluh blah bluh!!  Why don't you flush yourself down a toilet, you cu-	[]
Tugger	2	0	Mooo-oooo.	[]
Russell Crowe	66	0	Uh-oh, Tugger's whistle. You know what that means! Tugger's whistle's blowin'  Means we must be goin'  No more Russell Crowein' for you. But now don't you start to whine I'll see ya again next time. 'Cause there's plenty a-more a-fightin' left to do. Makin' movies, makin' songs, an' fightin' round the world. See you next time, everybody!	[]
Chef	11	0	So I'm supposed to press menu, then function, then enter.	[]
