character	value	profanities	line	profanityList
Butters	49	2	Why yes, I did. But he pushed me down and I scraped my elbow.  Go on and look at it. It's scraped. Look.  Yeesss. Go on and see the red mark on my elbow, the red mark I made myself to throw you off Professor Chaos's trail.	['scraped', 'scraped']
Ms. Choksondik	11	0	It looks fine, Butters.  Okay, hold on and stay here, children.	[]
Kyle	6	0	You're such a fatass, Cartman!	[]
Cartman	8	1	Oh yeah?! Well, you're a stupid Jew!	['jew']
Stan	3	0	Shut up, fatass!	[]
Craig	7	0	Oh, aaaah, well you guys are dumb.	[]
Cartman	12	0	Okay, Craig, interesting choice. Powerful stuff there, Craig. Thank you very much.	[]
Butters	47	0	It is almost ...complete. The creation of my minions who will assist me in bringing terror to the world.  There we go.  Ye-ess, my minions of, of chaos.  Shhh. Night now, night now my lovelies. Your time to bring dest-struction will come very soon.  Aaahhh!	[]
Linda	11	0	Butters, a note for you was left on the front door.	[]
Butters	2	0	A note?	[]
Linda	16	0	Here you go.  And wash your hands after you touch those hamster - you'll get AIDS	[]
Butters	47	0	Okay, Mom.  So. Someone has discovered my horrible secret. This could be a trap set by the FBI. Oh, I'll be at the docks, precious FBI! But it is I who'll have the trap set for you! Come, my minions!  We haven't much time!	[]
Cartman	42	1	All right, everyone, the time has come for us to narrow the list down from ten to six. But first, let us just say that the people who we didn't pick were only not picked because they totally sucked balls. Kyle?	['balls']
Pip	13	0	They're not going to pick me. I just know they're not.	[]
Tweek	9	0	O-oh Jesus! Aaah I can't take it!	[]
Kyle	1	0	Token.	[]
Token	2	0	All right!	[]
Kyle	1	0	Timmy.	[]
Timmy	1	0	Timmay!	[]
Kyle	2	0	Tweek.  Pip	[]
Pip	6	0	Really? I don't believe it.	[]
Kyle	1	0	Towelie.	[]
Towelie	1	0	What?	[]
Cartman	5	0	Just one more rose, Kyle.	[]
Kyle	1	0	Jimmy.	[]
Jimmy	5	0	Oh boy! Oh thank God!	[]
Cartman	22	0	All right, those with roses will move on to the swimsuit and talent competition. The rest of you, get the fudge out!	[]
Clyde	20	0	This whole thing is stupid! You don't pick people you wanna be with by making it into a game!	[]
Cartman	31	1	Ooooooo, somebody's a sore loser! Clyde, I believe I said, get the fudge out! Which means, kiss mah fudgin' ass, go fudge yourself, fudge ya, get the fudge out, Clyde!	['ass']
Dougie	2	0	Hey Butters.	[]
Butters	11	0	Oh, hey Dougie.  Oh I mean, my name is Professor Chaos.	[]
Dougie	15	0	I saw you change in the school bathroom. You stole that eraser in your class.	[]
Butters	38	0	Very well. You called out Professor Chaos, and you also called out, eh your own demise!  Go now, my minions. Go and take this, this foolish mortal down!  Aw minions, naw, not that way. He-  come back minions.	[]
Dougie	15	0	I'm, not trying to call you out, Professor Chaos. I want to join you.	[]
Butters	2	0	Join me?	[]
Dougie	11	0	Yeah I want to join you in your conquest of destruction.	[]
Butters	2	0	But why?	[]
Dougie	22	0	I'm an outcast, too. A frail child cast aside by society. I want to follow you and... whatever you're doing.	[]
Butters	31	0	Uh very well. You shall be my accomplice in evil. Together, we shall bring the world to its knees! A-and make all those who banished us from society run... red.	[]
Dougie	12	0	Do I get a neato costume made out of aluminum foil, too?	[]
Butters	21	0	Well sure you do. Ah I am professor, and you shall be my general. From now on you are General... Disarray.	[]
Dougie	2	0	General Disarray.	[]
Butters	16	0	Now let us go look for my minions!  They ran away here, now to find 'em...	[]
Cartman	14	0	The swimsuit competition really gave us a fresh look at some of the candidates.	[]
Jimmy	65	0	Well, I don't think I did too well in the... bathing suit competition. But I can't wait for the talent show competition. That'll really my chance to... shine.  Wow, what a terrific audience. So anyway, a guy walks into a buh- ...A guy walks into a b- ...buh...  A guy walks into a guy walks into a  babuh ba-a-a, uh-	[]
Towelie	5	0	Okay wait...  No, no wait.	[]
Cartman	2	0	Next please.	[]
Token	7	0	Well, what am I supposed to do?	[]
Kyle	6	0	Anything that'll impress us, Token.	[]
Cartman	11	0	If you were our friend, how would you keep us entertained?	[]
Token	4	0	Aaaah. Oh, I know.	[]
Cartman	2	0	Very nice.	[]
Stan	3	0	I like it.	[]
Kyle	27	0	Well Token was a definite winner for talent show. But then we decided to take everyone to a baseball game, to see how we got along there.	[]
Announcer	13	0	There goes a hit to left field, and Foley's going to score.	[]
All	1	0	Woohoo!	[]
Kyle	5	0	Yeah! Isn't this great?!	[]
Vendor	5	0	Kids, get your drinks here.	[]
Pip	8	0	Eho! Yes. Can I have some tea, please?	[]
Cartman	13	1	You don't drink tea in a ballpark, you French piece of crap!	['crap']
Pip	7	0	Oh, very well. Just some crumpets, then.	[]
Cartman	11	0	All right, that does it! Pip, get the fudge out! Next!	[]
Stan	5	0	Okay, let's try this.	[]
Cartman	7	0	Hey, what's wrong with the Jumbotron?	[]
Butters	57	0	People of Earth! Your meaningless lives are about to end! I am Professor Chaos,  and this is my partner ih-in evil, General Disarray! In the past few days I have rained terror down upon the society that shunned me! And now it is time for my Labor of Lonely! I am going to... flood... the world!	[]
Man 3	3	0	Flood the world?	[]
Man 4	2	0	My God!	[]
Woman	10	0	I don't wanna die,  I DON'T WANNA DIE!	[]
Butters	59	0	Oh yes. Every living creature and every sacred building will soon be under leagues and leagues of cold and dark water. And there is nothing you can do to stop me! General Disarray, begin the flooding of Earth!  You brought this upon yourselves! You made the outcasts of the world! Now watch! Watch as your precious planet drowns! Watch!	[]
Man 5	6	0	Jesus Christ, who will save us?	[]
Man 6	17	0	We have very little time to live. How, how shall we spend our last hours on earth?	[]
Fans	3	0	Yeah! All right!	[]
Butters	22	0	Our reign of terror is complete! Our tur- turmoil has now come full circle!  Hey, is the hose on full, General Disarray?	[]
Dougie	6	0	It's on all the way.	[]
Butters	20	0	Oh. Alright then. Nothing to do now but watch the world die!  Boy, this sure is takin' a long time.	[]
Stan	13	0	Okay, so how do we all feel about Towelie as our new friend?	[]
Cartman	5	0	I think Towelie is awesome.	[]
Kyle	19	0	Towelie is cool, but he gets stoned all the time. You can't really rely on him for anything.	[]
Stan	7	0	Oh, this is giving me a headache.	[]
Kyle	29	0	Eh now,  come on, you guys, we can't take this decision lightly. Whoever we pick is going to be the person we do everything with from now on.	[]
Stan	16	0	You're right. Well now, how about Timmy?  He's quiet and he takes direction well.	[]
Cartman	8	0	Yeah, but Timmy can be really self-centered.	[]
Stan	3	0	How about Token?	[]
Cartman	4	1	Token's a smartass.	['smartass']
Kyle	5	1	So? You're a smartass!	['smartass']
Cartman	7	0	Yeah. Do we really need another one?	[]
Kyle	2	0	Good point.	[]
Jimmy	20	0	Hey fellas. I was just in the neighborhood and I thought I'd stop by to s-gif- gift basket.	[]
Cartman	3	0	Oh, thanks Jimmy	[]
Jimmy	14	0	There's some chocolates and lih-licorice, and some games and peh- pencils inside.	[]
Stan	3	0	That's great.	[]
Kyle	1	0	Cool.	[]
Jimmy	12	0	Yeah well, I guess I'll be seeing you, you friends later.	[]
Cartman	4	0	Alright Jimmy, see ya.	[]
Stan	1	0	Suckup.	[]
Butters	12	0	Not long now, General Disarray, and... our horrible plan will be complete.	[]
Dougie	32	0	Hey, do you think maybe we should build a boat? You know, like a little raft or something, so that when the world floods you and me and the minions can live?	[]
Butters	24	0	Oh yeah. I hadn't thought o' that. That's a pretty good idea. I'll go get a hammer.  Hey, who is that?	[]
Worker 1	3	0	Is this it?	[]
Worker 2	7	0	Yeah, two thirteen, that's the one.	[]
Butters	17	0	Heeyyy, what are you doin'?  Aaaah! You may have won this time! But I will be back!	[]
Dougie	5	0	What do we do now?	[]
Butters	36	0	Well I had another idea of how to kill the world, but I thought it was... almost too horrible to e- to even speak of, but-  but now they have left me with no other choice!	[]
Cartman	27	0	Well, this is it. We have made our final decision and one of you is who we will be spending our childhood with, as our new friend.	[]
Jimmy	7	0	Oh puh please. Oh, Oh God... please.	[]
Cartman	18	0	Four friends, just one rose. The moment of truth is here. Kyle? Who does the rose go to?	[]
Butters	7	0	This is, General Disarray. My final solution.	[]
Dougie	10	0	What evil plot do you have this time, Professor Chaos?	[]
Butters	58	0	Simple, my dear general. We are going to tear down the Earth's precious atmosphere! Oh yes! My latest plan will melt the polar ice caps, a-and burn all the world with the, with the... hu- sun's harmful rays!  Say goodbye to your... precious ozone and hello to chaos!  Okay, hand me another one, General Disarray.	[]
Announcer	56	0	Will Professor Chaos's latest plot succeed and be the final undoing of Earth?  And which boy has been chosen to be the replacement for Kenny?  And which of these six South Park residents was killed, and will never be seen again?  The answer to those questions will be answered... right now.  No.  Tweek.  Ms. Choksondik.	[]
