character	value	profanities	line	profanityList
Bum 14	3	0	Spare some change?	[]
Homeless Advisor	31	0	It has already completely forgotten that I've given it change. It just wants... more, change. Look over here.  This one I've kept deprived of change for over three days.	[]
Bum 15	1	0	Chaaaaange?	[]
Kyle	4	0	What's it doing?	[]
Homeless Advisor	3	0	It's dying.	[]
Cartman	1	0	Cool.	[]
Homeless Advisor	24	0	I've learned that the nearby city of Evergreen had a homeless problem just before we did. And they were able to stop it.	[]
Gerald	12	0	Excuse me, the front door was open. Can I borrow some change?	[]
Homeless Advisor	16	0	Oh my God, they're coming in!  Quick kids, get out of here! You can fit!	[]
Kyle	3	0	What about you?	[]
Homeless Advisor	18	0	Get to Evergreen and find out how they got rid of the homeless! I'll be all right!	[]
Cartman	4	0	Eh! Stop pushing, Kenny.	[]
Gerald	14	0	Hello?  I I'm sorry, I just really need some change for the bus?	[]
Bum 16	1	0	Change?	[]
Bum 17	3	0	Spare some change?	[]
Bum 18	1	0	Change?	[]
Gerald	7	0	Stop it! I really do need change!	[]
Bum 16	3	0	Me too. Change?	[]
Gerald	7	0	Change?  Hello? Do you have any change?	[]
Bum	1	0	Chaaange?	[]
Homeless Advisor	14	1	Sorry to take the easy way out.  OW! OH, FUCK! OWW!  OHHH! AH! GOD!	['fuck']
Randy	17	1	No. No, damn it!  That's it. That's it, everyone. We're out of Pop-Tarts.	['damn']
Jimbo	5	0	No. We can't be.	[]
Randy	6	0	Face it, we're gonna starve!	[]
Linda	10	0	No, no wait, there's still a box over here.	[]
Randy	4	0	Those are cherry! Ich!	[]
Head of Public Safety	9	0	Wait, I got a signal! I got a signal.	[]
Gerald	3	0	What? You do?	[]
Randy	5	0	How? Call the fire department.	[]
Head of Public Safety	12	0	I'm calling my wife!  Mary. Mary baby, are you all right?	[]
Linda	7	0	Oh, maybe we're gonna be okay.	[]
Stephen	5	0	Ask her what's happening.	[]
Head of Public Safety	30	0	Mary, what's goin' on out there? Nobody's coming for us. They what? No! That's impossible. But how can that be? We didn't even-  Hello? Mary.  Mary!	[]
Jimbo	3	0	What happened, Glen?	[]
Glen	44	0	There's no help coming! She said... because of all the homeless... because of all the homeless in South Park property values have plummeted. I had two liens against my house and so the bank is foreclosing! I don't have a home anymore.	[]
Linda	5	0	Randy, what are you doing?	[]
Randy	8	0	He's homeless now. We aren't safe.	[]
Glen	5	0	I'm not like them.	[]
Randy	9	0	Not yet. It's only a matter of time.	[]
Linda	12	0	And what are you gonna do, huh? Just blow his head off?	[]
Randy	6	0	If we have to! Siddown Glen!	[]
Glen	5	0	Randy, you can't just-	[]
Randy	2	0	SIT... doowwwnnnn!	[]
Glen	81	0	This is crazy. How can they just take away my house? Where am I supposed to put all my things? I don't have a place for all my stuff; where am I supposed to put all my stuff? I'll need to pay for storage. Can I borrow some- money to put my stuff in storage? Come on guys. If you all just help me out a little bit. Each one of you just put in a little... change? Change?	[]
Stan	5	1	What the hell happened here?	['hell']
Man 1	14	1	That's far enough! Just march your butts right back out of our town!	['butts']
Stan	7	0	We, just came to ask a question.	[]
Man 2	4	0	You homeless or homeowners?	[]
Kyle	3	0	We're nine.	[]
Man 1	14	0	Yeah? Well that makes you homeless, so get out of here before you die!	[]
Stan	10	0	Look, we just need help with our own homeless problem.	[]
Cartman	10	1	Yeah. This Jew here made them take over our town.	['jew']
Kyle	3	0	Shut up, Cartman!	[]
Man 1	13	0	Cartman? Eric Cartman? The kid who jumped thirty homeless people on a skateboard?	[]
Cartman	4	0	Youu heard about that?	[]
Man 2	15	0	Heard about it? They said you could have easily cleared fifty homeless with that jump.	[]
Cartman	4	0	Thirty was hard enough.	[]
Kyle	27	0	Oh God! It wasn't thirty, it was one! He jumped over one homeless person with his stupid skateboard, and he barely made it over that guy!	[]
Stan	24	0	Kyle, knock it off! We're here to find out how to get rid of the homeless, not how many homeless Cartman can jump!	[]
Cartman	18	0	Please, we just want you to tell us how you got rid of the homeless in your town.	[]
Man 2	4	0	Well, that was easy.	[]
Man 1	177	0	The homeless first started arriving in Evergreen about three months ago. At first there were only a few of them, askin' for change, sleeping in the parks. But then more showed up, and we realized there was somethin' different about them. They fed off of our change to the point that they could actually start renting apartments. We knew it wouldn't be long before the homeless actually started buying homes. And then we'd have no idea who was homeless and who wasn't! The people living in the house right next door to you could be homeless and you wouldn't even know!  Nobody could trust anybody! Fights broke out. War!  That's when I started suspecting that  my own wife, who I'd been living with for twenty years, was actually homeless. So I had to burn her. In her bed while she slept.  After she died I vowed I wouldn't let the homeless destroy our town! So we came up with a plan to get rid of them once and for all.	[]
Kyle	21	1	You son of a bitch.  You didn't solve your homeless problem, you just sent all your homeless to South Park!	['bitch']
Man 1	4	0	That's right, yes.	[]
Stan	1	0	What?	[]
Kyle	19	0	I knew it! It wasn't because I gave that guy twenty dollars! The homeless all came from here!	[]
Man 1	27	0	And it was Texas who sent them to us! People in San Antonio got rid of their homeless by tellin' them what a great place Evergreen was!	[]
Stan	12	0	But then you didn't solve the problem, you just moved it!	[]
Man 1	4	0	Right. But we survived.	[]
Woman	1	0	Dehhhnyihhhs!	[]
Dennis	1	0	Christine!	[]
Christine	7	0	You sonothatitch! You tried to kinn me!	[]
Dennis	7	0	I had to, Christine, you were homeless.	[]
Christine	8	1	No, I wasn't honeless yeh stukid asshole!	['asshole']
Dennis	6	0	Christine, I can't understand you.	[]
Christine	7	0	Yeah! Gecause you durned my yits oth!	[]
Dennis	5	0	I nurned your rip sauce?	[]
Christine	6	0	No! You durned my yits oth!	[]
Dennis	9	0	I have no idea what you're saying!  Ow!	[]
Stan	19	0	Dude, our parents are just as stupid as these people, our town is gonna end up just like this!	[]
Kyle	10	0	No it isn't. Come on, I have an idea.	[]
Stan	13	0	No no, we're not having Cartman jump any more homeless people, Kyle!	[]
Kyle	22	0	That isn't my idea! I saw a bus in a garage a couple of blocks back! We need to modify it!	[]
Kenny	5	0	(What are you gonna do?)	[]
Kyle	12	0	We're gonna save our parents before they all kill each other!	[]
Randy	6	0	A bus! A bus is coming!	[]
Jimbo	15	0	It's the boys! They've modified a bus to get us out of here!	[]
Stephen	8	0	I knew they'd come back for us!	[]
Linda	2	0	All right!	[]
A Woman	1	0	Yeah.	[]
Randy	5	0	Look, Glen. We're saved.	[]
Stan	6	0	All right, I'm turning around	[]
Stephen	4	0	Why are they turning?	[]
Randy	8	0	What are they doing?  Don't leave us!	[]
Kyle	4	0	All right, hit it.	[]
Cartman	7	0	Let's hope to Christ this works.	[]
Backup Singers	2	0	California Love	[]
The Boys	1	0	California	[]
Cartman	10	0	Is nice to the homeless Californiania Supercool to the homeless	[]
The Boys	3	0	In the city	[]
Cartman	13	0	City of Santa Monica Lots of rich people giving change to the homeless	[]
Bum	1	0	Chaaange?	[]
The Boys	3	0	In the city	[]
Kyle	12	0	City of Brentwood They take really good care of all their homeless	[]
Cartman	6	0	They're listening. Let's go!	[]
The Boys	3	0	In the city	[]
Cartman	15	0	Marina del Rey They're so nice to the homeless built them port-a-potties	[]
Stephen	7	0	They're... they're leading them away!	[]
Jimbo	6	0	We're gonna be all right!	[]
Randy	5	0	Oh Glen! We made it!	[]
Cartman	5	0	California Supercool to the homeless	[]
Gerald	3	0	Cha-a-ange?	[]
Cartman	6	0	Californiania Idn't on the tona	[]
The Boys	3	0	In the city	[]
Cartman	15	0	City of Venice Right by Matt's house You can chill if you're homeless.	[]
Bum	1	0	Eughuhuh.	[]
Cartman	10	1	Yes! That's three homeless! Suck on that! Fuck yeah!	['fuck']
Stan	11	0	Honestly, I don't know what you see in this, Kyle.	[]
