character	value	profanities	line	profanityList
Clyde	5	0	Whoa.  Is that Wendy Testaburger?	[]
Wendy	5	0	Hi guys, what's up?	[]
Cartman	11	0	Wow. Wendy looks just like that chick from Grease, Elton John.	[]
Stan	3	0	Wow. Hi, Wendy.	[]
Wendy	8	0	Oh. Hi, Stan.  I think it worked, Bebe.	[]
Bebe	1	0	Yeah.	[]
Ms. Ellen	3	0	Good morning, children.	[]
Stan	1	0	Wow!	[]
Cartman	4	0	Dang! That's nice!	[]
Kyle	1	0	Yeah!	[]
Ms. Ellen	11	0	Oh, Wendy! You wore black leather, too!  We're like sisters!	[]
Wendy	1	0	DIE!!	[]
Ms. Ellen	17	0	All right, kids, I've finished grading your papers and the person with the highest score is-	[]
Mr. Garrison	3	0	Hello there, children!	[]
Stan	6	0	Oh, no, Mr. Garrison's back.	[]
Cartman	3	0	Oh, weak, dude!	[]
Wendy	32	1	Hooray! Hooray! Hooray for Mr. Garrison!  He's back! He's back! Mr. Garrison is back! So loong, substitute. Don't let the door hit your ass on the way out, now.	['ass']
Mr. Garrison	17	0	Children, I have a very important announcement to make.  I'm quitting my job as a teacher.	[]
Wendy	1	0	Wwhat?	[]
Mr. Garrison	33	0	It's strange, but suddenly I feel really confident about myself, and I've decided to quit teaching, and do what I've always dreamed of doing: hang out and screw hot chicks.	[]
Wendy	4	0	You...you can't.	[]
Mr. Garrison	24	0	But the good news is,  I've already talked to Principal Victoria about it and Ms. Ellen can stay on as your permanent teacher.	[]
Class	1	0	Hooray!	[]
Ms. Ellen	1	0	Really?	[]
Principal Victoria	6	0	That's right. Will you stay?	[]
Ms. Ellen	2	0	Wel...sure!	[]
Wendy	2	0	Noooo! Noooo!	[]
Ms. Ellen	22	0	Oh. By the way, kids, the person who scored highest on the quiz and gets to have dinner on me...is...Stan.	[]
Stan	3	1	Bluuch. Kick ass!	['ass']
Wendy	2	0	Nooo!! Nooo!!	[]
Principal Victoria	18	0	Oh, and Wendy, I almost forgot, we just got a call in the office: your grandma just died.	[]
Wendy	1	0	AAAAAAAAAAAAAAAAAAAAAAAAAA!!!	[]
Principal Victoria	6	0	Oh, my! What an exciting day!	[]
Photographer	6	0	Great, baby, you're looking great!	[]
Mr. Garrison	7	0	I'm a lady killer, Mr. Hat.	[]
Mr. Hat	7	0	You can say that again, Mr. Garrison.	[]
Photographer	12	0	Okay, just a few hundred more shots and we'll be done!	[]
Mr. Garrison	3	0	A few hundred?	[]
Photographer	9	0	Hey, that's the life of a model, baby.	[]
Mr. Garrison	9	0	Hoh, boy, I'm gonna need some more smack.	[]
Photographer	4	0	You've got it!	[]
Ms. Ellen	22	0	I'm - very - glad we can have dinner together, Stanley. I want you to know that I really care about your education.	[]
Stan	5	0	Are we making love now?	[]
Ms. Ellen	2	0	Excuse me?	[]
Stan	14	0	They don't have a fireplace here; we shouldn't be making love yet.	[]
Ms. Ellen	5	0	What are you talking about?	[]
Stan	15	0	You have to make love down by the fire, that's what Chef always says.	[]
Ms. Ellen	10	0	Stan, I'm your teacher, okay? We're only friends.	[]
Stan	2	0	But why?	[]
Ms. Ellen	7	0	Well first of all, you're eight.	[]
Stan	11	0	It's because I'm not a lesbian, isn't it?	[]
Ms. Ellen	2	0	Oh boy.	[]
Wendy	6	0	It's over. I give up.	[]
Mr. Garrison	23	1	Boy I'll tell you something Mr. Hat. Being hot and sexy is fun for a while, but it sure does get boring.	['sexy']
Mr. Hat	7	0	You can say that again, Mr. Garrison.	[]
Mr. Garrison	12	0	What the...?  Whoa-hey-way-wait-aaah.  Aaaah. Mr. Hat! Save yourself!	[]
Kyle	9	0	So how'd your date with Ms. Ellen go?	[]
Cartman	4	0	Did you make love?	[]
Stan	3	0	I think so.	[]
Cartman	2	0	No way!	[]
Stan	1	0	Yup.	[]
Kyle	4	0	Down by the fire?	[]
Stan	1	0	Yup.	[]
Kenny	15	0	(And did you stick it in right when the fireplace gave you the shadow light?)	[]
Stan	3	0	Did I what?	[]
Ms. Ellen	3	0	Good morning, children.	[]
Wendy	7	0	Ms. Ellen. Can I talk to you?	[]
Ms. Ellen	10	0	Sure, but...can't it wait until after class, Wendy?	[]
Wendy	13	0	No. I just have to apologize for the way I've been acting.	[]
Ms. Ellen	5	0	Oh, that's okay, Wendy.	[]
Wendy	17	0	No, it's not. Since you're here to stay, I just hope we can be friends.	[]
Ms. Ellen	6	0	Well, I would love that, Wendy.	[]
Wendy	35	0	And - ahem - I want to apologize to everybody. The way I acted was wrong,  and I've learned from it.  I just wish...Stan, and Ms. Ellen, would have all the happiness in the world.	[]
Ms. Ellen	8	0	Wendy, there's nothing between me and Stan!	[]
Cartman	7	0	That's not what we just heard!	[]
Mr. Garrison	15	0	Hoh Mr. Hat, I hate this! I wish I'd never had a nose job.	[]
Woman	5	0	Oh my God, did he...?	[]
Mr. Garrison	27	3	Damn this beautiful face of mine! Damn it to hell!!  We have to get the surgery again, Mr. Hat. I want to be the old me again!	['damn', 'damn', 'hell']
Ms. Ellen	10	0	Okay, children, let's catch up on our cursive handwriting.	[]
Leader	4	0	Down! Down! Everybody down!	[]
Cartman	3	1	What the hell...?	['hell']
Leader	6	0	So! We meet again, Ms. Ellen!	[]
Principal Victoria	8	0	And just what is going on here, mister?	[]
Leader	18	0	I am Hakeem Korashki, of the mighty nation of Iraq! This woman is a traitor to our government!	[]
Ms. Ellen	4	0	It's a lie!	[]
Korashki	11	0	She has killed thousands, and will kill again, I assure you!	[]
Principal Victoria	5	0	Ms. Ellen, is this true?	[]
Ms. Ellen	1	0	Nooo!	[]
Korashki	8	0	We must take her back to Iraq immediately!	[]
Wendy	2	0	Oh, coool!	[]
Ms. Ellen	3	0	Principal Victoria, please.	[]
Korashki	20	0	Here is a black-and-white photo of Ms. Ellen with our leader.  Her real name is Makesh Alak Makarakesh.	[]
Principal Victoria	17	0	Well, Ms. Makaraqesh, you certainly tried to put one over on us, boy howdy. Take her away!	[]
Ms. Ellen	6	0	NOOOO!!  GET AWAY FROM ME!! UUGH!!	[]
Stan	6	0	Oh my God, she killed Kenny!	[]
Kyle	2	1	You bastard!	['bastard']
Ms. Ellen	1	0	NOOOOOOO!!	[]
Wendy	4	0	Wow.  What incredible irony.	[]
Stan	12	0	Wow. I can't believe Ms. Ellen was a criminal Iraqi fugitive.	[]
Wendy	5	0	Yeah, you just never know.	[]
Stan	13	0	Well, I guess I'm sorry that I was ignoring you and stuff.	[]
Wendy	5	0	Happy Valentine's Day, Staan.	[]
Stan	1	0	Bluuuuch!	[]
Wendy	1	0	Eeewwww!	[]
Stan	1	0	Sorry.	[]
Wendy	12	0	No, it's okay, Stan!  Everything's going to be o-kay!	[]
Kyle	9	0	Cartman, are you still trying to become a lesbian?!	[]
Cartman	15	0	Yeah, dude! My mom says all I have to do is chow on this box.	[]
Korashki	18	0	For crimes against this country, you are hereby sentenced to be shot into the center of the sun!	[]
Ms. Ellen	17	0	Egh.  This is all a mistake!  This can't be happening!  Pleease! For the love of God!	[]
Korashki	2	0	Shove off!!	[]
Mrs. Campbell	6	0	Wo-hoo-hoo! Great party, Wendy!	[]
Wendy	16	0	Thanks, Mrs. Campbell. Thanks for helping me get Mr. Garrison to come back as a teacher.	[]
Mrs. Campbell	5	0	Anything for you, sugar-pie!	[]
Wendy	3	0	Oh, hi, Kyle!	[]
Kyle	11	0	I've been thinking, Wendy. This whole outcome is pretty strange.	[]
Wendy	8	0	U-huh. Excuse me.  Ka fahra qehlaq hemblaq!	[]
Iraqi	4	0	Ka fahra qetlaq humblaq!	[]
Wendy	5	0	Laq hemblaq henlaq henlalah qemblaq!	[]
Iraqi	3	0	Kuhla shaluah lakhenblaturtulah!	[]
Wendy	1	0	Kaqemblaq!	[]
Iraqi	3	0	Ah, laqeh blakatah!	[]
Kyle	13	0	How is it that Ms. Ellen was suddenly arrested for being an Iraq-	[]
Wendy	16	0	Wait, wait!  It's time to whip out the eclipse shoebox thing!  Bye-bye, Ms. Ellen.	[]
Kyle	4	0	Wendy! You didn't!	[]
Wendy	9	1	I told her. Don't... fuck... with... Wendy... Testaburger!	['fuck']
